fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
8621,43,18,7,5,1d12+4,1d8+4,31,15,7,4,1d10+4,1d8+4,8.0,B
8622,30,16,7,4,1d12+4,1d6+4,36,15,7,5,1d10+4,1d8+4,2.0,A
8623,44,17,7,4,1d8+4,1d8+4,41,14,7,4,1d8+4,1d8+4,7.0,A
8624,45,14,7,5,1d8+4,1d8+4,38,16,7,5,1d12+4,1d6+4,7.0,A
8625,41,16,7,3,1d12+4,1d8+4,39,14,7,4,1d8+4,1d6+4,4.0,A
8626,36,14,7,5,1d12+4,1d8+4,44,15,7,3,1d10+4,1d8+4,4.0,B
8627,31,17,7,5,1d10+4,1d6+4,38,17,7,3,1d8+4,1d8+4,10.0,B
8628,32,18,7,3,1d10+4,1d8+4,32,14,7,5,1d8+4,1d6+4,10.0,A
8629,34,14,7,5,1d10+4,1d6+4,46,18,7,5,1d10+4,1d6+4,7.0,B
8630,43,15,7,5,1d12+4,1d6+4,44,18,7,4,1d8+4,1d6+4,3.0,B
8631,36,18,7,5,1d12+4,1d8+4,48,15,7,5,1d12+4,1d8+4,2.0,A
8632,32,18,7,3,1d10+4,1d6+4,35,16,7,3,1d10+4,1d6+4,6.0,A
8633,31,16,7,3,1d8+4,1d8+4,35,18,7,5,1d10+4,1d8+4,0.0,B
8634,32,17,7,4,1d8+4,1d6+4,34,18,7,3,1d10+4,1d6+4,7.0,A
8635,43,14,7,5,1d10+4,1d8+4,43,14,7,3,1d8+4,1d8+4,0.0,B
8636,38,16,7,3,1d10+4,1d8+4,48,14,7,5,1d12+4,1d8+4,4.0,B
8637,35,17,7,4,1d8+4,1d6+4,46,18,7,4,1d8+4,1d8+4,4.0,B
8638,47,16,7,4,1d10+4,1d8+4,33,16,7,5,1d8+4,1d8+4,7.0,A
8639,43,15,7,5,1d8+4,1d6+4,30,15,7,5,1d10+4,1d6+4,10.0,B
8640,31,16,7,5,1d12+4,1d8+4,45,16,7,3,1d12+4,1d8+4,9.0,B
8641,33,14,7,3,1d12+4,1d6+4,32,18,7,3,1d12+4,1d6+4,3.0,A
8642,50,16,7,3,1d12+4,1d6+4,40,15,7,4,1d8+4,1d6+4,3.0,A
8643,42,18,7,3,1d10+4,1d8+4,37,14,7,5,1d10+4,1d6+4,5.0,A
8644,47,14,7,3,1d8+4,1d6+4,33,18,7,5,1d8+4,1d6+4,6.0,B
8645,30,18,7,3,1d10+4,1d8+4,38,17,7,4,1d10+4,1d6+4,4.0,B
8646,49,14,7,4,1d12+4,1d6+4,42,14,7,4,1d10+4,1d6+4,6.0,B
8647,39,15,7,3,1d12+4,1d6+4,31,14,7,4,1d12+4,1d6+4,10.0,B
8648,40,17,7,4,1d10+4,1d8+4,46,16,7,4,1d8+4,1d6+4,10.0,A
8649,32,18,7,3,1d10+4,1d6+4,46,16,7,5,1d10+4,1d8+4,10.0,B
8650,44,17,7,5,1d10+4,1d6+4,30,15,7,3,1d10+4,1d8+4,6.0,A
8651,40,14,7,3,1d8+4,1d8+4,46,15,7,5,1d10+4,1d6+4,4.0,A
8652,31,18,7,3,1d12+4,1d8+4,49,16,7,5,1d10+4,1d8+4,3.0,B
8653,31,15,7,3,1d8+4,1d8+4,49,14,7,4,1d12+4,1d6+4,1.0,B
8654,37,15,7,5,1d12+4,1d6+4,42,17,7,4,1d8+4,1d6+4,7.0,B
8655,43,15,7,5,1d8+4,1d8+4,45,16,7,3,1d10+4,1d6+4,4.0,B
8656,49,16,7,4,1d12+4,1d8+4,35,17,7,4,1d8+4,1d8+4,3.0,A
8657,31,18,7,5,1d12+4,1d6+4,37,15,7,4,1d12+4,1d6+4,3.0,B
8658,44,15,7,3,1d10+4,1d8+4,46,16,7,3,1d10+4,1d6+4,6.0,A
8659,48,15,7,4,1d8+4,1d8+4,45,15,7,3,1d10+4,1d6+4,4.0,B
8660,39,15,7,5,1d12+4,1d6+4,32,18,7,5,1d10+4,1d8+4,4.0,A
8661,48,18,7,3,1d10+4,1d6+4,44,17,7,5,1d12+4,1d6+4,4.0,B
8662,35,15,7,4,1d8+4,1d8+4,45,17,7,5,1d12+4,1d8+4,8.0,B
8663,44,17,7,4,1d10+4,1d6+4,30,18,7,5,1d12+4,1d6+4,0.0,A
8664,49,16,7,4,1d8+4,1d8+4,48,17,7,4,1d8+4,1d6+4,6.0,A
8665,36,18,7,3,1d8+4,1d6+4,30,17,7,3,1d10+4,1d6+4,1.0,A
8666,31,15,7,5,1d10+4,1d8+4,45,17,7,3,1d10+4,1d6+4,5.0,A
8667,32,14,7,3,1d12+4,1d6+4,45,15,7,5,1d12+4,1d6+4,5.0,B
8668,32,17,7,3,1d10+4,1d8+4,31,18,7,4,1d12+4,1d8+4,5.0,A
8669,37,17,7,3,1d12+4,1d8+4,31,18,7,5,1d8+4,1d6+4,2.0,A
8670,47,14,7,5,1d8+4,1d6+4,45,17,7,3,1d10+4,1d8+4,5.0,B
8671,36,16,7,5,1d8+4,1d6+4,34,17,7,4,1d8+4,1d8+4,0.0,A
8672,36,16,7,5,1d8+4,1d6+4,49,18,7,4,1d8+4,1d6+4,8.0,A
8673,43,15,7,3,1d12+4,1d6+4,44,14,7,3,1d8+4,1d6+4,1.0,A
8674,32,17,7,4,1d10+4,1d6+4,39,14,7,3,1d12+4,1d8+4,7.0,A
8675,30,17,7,4,1d10+4,1d8+4,44,16,7,3,1d10+4,1d6+4,0.0,A
8676,35,15,7,4,1d8+4,1d6+4,30,15,7,5,1d8+4,1d6+4,3.0,A
8677,44,16,7,3,1d10+4,1d6+4,41,17,7,5,1d10+4,1d8+4,4.0,B
8678,36,16,7,3,1d12+4,1d6+4,38,14,7,4,1d10+4,1d8+4,0.0,A
8679,38,15,7,3,1d10+4,1d8+4,32,15,7,3,1d12+4,1d6+4,4.0,B
8680,48,17,7,5,1d10+4,1d8+4,38,17,7,3,1d8+4,1d8+4,6.0,A
8681,50,17,7,5,1d8+4,1d6+4,41,15,7,5,1d10+4,1d8+4,0.0,A
8682,43,15,7,4,1d12+4,1d6+4,33,15,7,5,1d8+4,1d6+4,1.0,A
8683,31,15,7,3,1d8+4,1d6+4,42,17,7,4,1d12+4,1d6+4,8.0,B
8684,35,18,7,3,1d10+4,1d6+4,47,16,7,3,1d10+4,1d6+4,6.0,A
8685,38,15,7,5,1d12+4,1d8+4,32,17,7,5,1d8+4,1d8+4,4.0,A
8686,43,16,7,5,1d8+4,1d8+4,49,15,7,5,1d8+4,1d6+4,3.0,B
8687,46,15,7,4,1d8+4,1d8+4,43,14,7,5,1d12+4,1d8+4,1.0,A
8688,38,18,7,5,1d12+4,1d6+4,49,16,7,4,1d10+4,1d8+4,10.0,A
8689,43,16,7,4,1d12+4,1d8+4,31,17,7,4,1d8+4,1d8+4,6.0,A
8690,43,14,7,3,1d8+4,1d8+4,34,16,7,3,1d10+4,1d8+4,10.0,B
8691,37,15,7,3,1d8+4,1d6+4,36,14,7,5,1d10+4,1d6+4,0.0,A
8692,47,15,7,3,1d12+4,1d8+4,33,15,7,3,1d10+4,1d8+4,6.0,A
8693,45,18,7,3,1d12+4,1d6+4,45,18,7,3,1d8+4,1d8+4,8.0,A
8694,31,16,7,3,1d12+4,1d8+4,38,16,7,5,1d8+4,1d8+4,0.0,B
8695,32,16,7,5,1d8+4,1d8+4,38,14,7,5,1d8+4,1d6+4,9.0,A
8696,35,15,7,4,1d12+4,1d6+4,43,18,7,3,1d10+4,1d8+4,3.0,B
8697,48,16,7,3,1d12+4,1d8+4,45,18,7,3,1d8+4,1d6+4,6.0,A
8698,34,16,7,3,1d10+4,1d6+4,30,15,7,5,1d12+4,1d8+4,3.0,B
8699,41,15,7,4,1d10+4,1d6+4,43,16,7,5,1d10+4,1d8+4,10.0,A
8700,30,18,7,5,1d12+4,1d8+4,34,17,7,4,1d8+4,1d8+4,4.0,A
8701,49,18,7,4,1d10+4,1d8+4,48,14,7,5,1d12+4,1d8+4,6.0,A
8702,30,16,7,3,1d12+4,1d8+4,31,17,7,3,1d8+4,1d6+4,2.0,B
8703,41,18,7,3,1d10+4,1d6+4,45,14,7,3,1d12+4,1d6+4,10.0,A
8704,41,18,7,5,1d8+4,1d8+4,38,15,7,5,1d10+4,1d6+4,6.0,A
8705,39,18,7,3,1d10+4,1d8+4,44,14,7,3,1d10+4,1d6+4,9.0,B
8706,31,16,7,5,1d12+4,1d6+4,35,17,7,5,1d12+4,1d8+4,0.0,A
8707,37,17,7,4,1d10+4,1d6+4,46,15,7,3,1d8+4,1d6+4,4.0,A
8708,44,15,7,4,1d8+4,1d6+4,48,14,7,4,1d12+4,1d6+4,1.0,B
8709,39,14,7,4,1d12+4,1d8+4,31,16,7,3,1d8+4,1d6+4,2.0,A
8710,35,15,7,3,1d8+4,1d8+4,47,18,7,3,1d10+4,1d6+4,3.0,B
8711,45,14,7,4,1d8+4,1d8+4,46,15,7,4,1d8+4,1d6+4,0.0,A
8712,32,15,7,5,1d8+4,1d8+4,31,14,7,5,1d12+4,1d8+4,7.0,A
8713,36,14,7,4,1d12+4,1d6+4,36,15,7,4,1d8+4,1d8+4,0.0,A
8714,34,17,7,5,1d10+4,1d6+4,35,15,7,5,1d10+4,1d6+4,6.0,B
8715,42,17,7,3,1d8+4,1d6+4,42,16,7,3,1d12+4,1d6+4,3.0,A
8716,35,17,7,4,1d10+4,1d6+4,50,18,7,4,1d10+4,1d6+4,8.0,A
8717,43,16,7,3,1d8+4,1d6+4,50,17,7,4,1d8+4,1d6+4,7.0,B
8718,32,14,7,5,1d8+4,1d8+4,50,16,7,3,1d8+4,1d8+4,8.0,B
8719,38,15,7,5,1d12+4,1d8+4,47,18,7,4,1d10+4,1d8+4,2.0,B
8720,47,14,7,3,1d10+4,1d6+4,40,18,7,4,1d8+4,1d8+4,3.0,B
8721,32,17,7,3,1d10+4,1d6+4,45,18,7,4,1d8+4,1d8+4,10.0,B
8722,41,15,7,5,1d10+4,1d6+4,37,14,7,5,1d10+4,1d8+4,5.0,B
8723,42,15,7,4,1d12+4,1d8+4,31,14,7,4,1d8+4,1d6+4,7.0,A
8724,37,17,7,4,1d12+4,1d6+4,31,17,7,4,1d8+4,1d6+4,10.0,A
8725,39,16,7,3,1d8+4,1d8+4,45,17,7,4,1d8+4,1d8+4,8.0,A
8726,50,18,7,5,1d12+4,1d6+4,45,17,7,4,1d10+4,1d6+4,10.0,A
8727,30,17,7,4,1d12+4,1d6+4,39,17,7,5,1d8+4,1d6+4,1.0,B
8728,49,14,7,5,1d12+4,1d8+4,48,17,7,4,1d10+4,1d6+4,5.0,A
8729,42,14,7,5,1d10+4,1d6+4,32,17,7,5,1d10+4,1d6+4,7.0,B
8730,48,14,7,3,1d8+4,1d6+4,38,14,7,4,1d8+4,1d6+4,0.0,A
8731,35,17,7,5,1d12+4,1d6+4,41,15,7,4,1d12+4,1d8+4,10.0,A
8732,36,17,7,5,1d10+4,1d6+4,45,15,7,5,1d12+4,1d8+4,1.0,B
8733,31,14,7,5,1d12+4,1d6+4,40,14,7,5,1d10+4,1d8+4,7.0,B
8734,39,18,7,5,1d10+4,1d6+4,49,17,7,3,1d12+4,1d6+4,9.0,B
8735,36,16,7,5,1d10+4,1d8+4,48,17,7,3,1d10+4,1d6+4,9.0,B
8736,43,17,7,5,1d12+4,1d8+4,43,16,7,4,1d8+4,1d6+4,2.0,B
8737,30,15,7,4,1d12+4,1d8+4,32,15,7,3,1d10+4,1d8+4,2.0,A
8738,34,18,7,5,1d10+4,1d6+4,39,14,7,5,1d10+4,1d8+4,1.0,A
8739,47,15,7,5,1d8+4,1d8+4,41,15,7,3,1d12+4,1d6+4,6.0,B
8740,40,15,7,4,1d12+4,1d8+4,34,16,7,3,1d10+4,1d8+4,3.0,A
8741,41,17,7,5,1d10+4,1d8+4,30,14,7,3,1d8+4,1d8+4,7.0,A
8742,46,14,7,4,1d10+4,1d8+4,39,14,7,3,1d12+4,1d8+4,2.0,B
8743,33,14,7,5,1d12+4,1d8+4,37,16,7,5,1d8+4,1d8+4,0.0,B
8744,32,18,7,5,1d8+4,1d6+4,49,16,7,4,1d8+4,1d8+4,9.0,A
8745,31,17,7,5,1d12+4,1d6+4,32,14,7,4,1d10+4,1d6+4,5.0,B
8746,36,16,7,3,1d10+4,1d6+4,36,15,7,3,1d10+4,1d6+4,8.0,A
8747,42,14,7,3,1d12+4,1d6+4,47,15,7,5,1d8+4,1d6+4,10.0,B
8748,36,18,7,4,1d8+4,1d6+4,47,17,7,3,1d10+4,1d6+4,7.0,B
8749,38,16,7,5,1d10+4,1d6+4,30,14,7,3,1d8+4,1d6+4,9.0,A
8750,46,16,7,4,1d10+4,1d6+4,47,15,7,5,1d12+4,1d8+4,3.0,B
8751,40,18,7,4,1d12+4,1d8+4,45,18,7,4,1d10+4,1d6+4,0.0,B
8752,40,16,7,3,1d10+4,1d8+4,32,18,7,3,1d8+4,1d8+4,2.0,B
8753,36,17,7,4,1d12+4,1d6+4,31,16,7,3,1d10+4,1d6+4,7.0,A
8754,33,18,7,5,1d8+4,1d6+4,45,14,7,4,1d8+4,1d8+4,10.0,B
8755,38,14,7,4,1d8+4,1d8+4,37,14,7,4,1d12+4,1d6+4,7.0,A
8756,38,18,7,4,1d10+4,1d8+4,45,18,7,4,1d10+4,1d6+4,9.0,A
8757,45,15,7,3,1d10+4,1d6+4,48,18,7,4,1d12+4,1d6+4,8.0,B
8758,40,15,7,4,1d10+4,1d8+4,44,17,7,3,1d10+4,1d8+4,2.0,B
8759,46,17,7,5,1d10+4,1d6+4,37,17,7,3,1d8+4,1d6+4,4.0,A
8760,34,18,7,4,1d10+4,1d6+4,39,18,7,4,1d8+4,1d8+4,5.0,A
8761,36,18,7,5,1d8+4,1d8+4,35,17,7,4,1d10+4,1d6+4,10.0,B
8762,48,17,7,4,1d8+4,1d8+4,31,17,7,5,1d10+4,1d6+4,8.0,A
8763,45,14,7,3,1d12+4,1d6+4,32,16,7,3,1d12+4,1d8+4,2.0,A
8764,38,17,7,3,1d10+4,1d8+4,34,15,7,4,1d10+4,1d6+4,6.0,A
8765,46,14,7,4,1d12+4,1d8+4,31,18,7,4,1d12+4,1d6+4,2.0,A
8766,36,17,7,5,1d8+4,1d6+4,43,15,7,3,1d10+4,1d8+4,2.0,B
8767,30,18,7,3,1d8+4,1d8+4,50,15,7,5,1d10+4,1d8+4,10.0,A
8768,39,18,7,3,1d8+4,1d8+4,39,17,7,3,1d12+4,1d6+4,10.0,A
8769,44,16,7,3,1d12+4,1d8+4,41,16,7,5,1d8+4,1d6+4,8.0,A
8770,49,16,7,5,1d8+4,1d6+4,48,17,7,3,1d8+4,1d6+4,7.0,B
8771,37,18,7,4,1d8+4,1d6+4,44,16,7,5,1d10+4,1d6+4,4.0,B
8772,34,15,7,3,1d8+4,1d6+4,48,18,7,4,1d8+4,1d6+4,3.0,B
8773,38,16,7,4,1d12+4,1d6+4,49,15,7,5,1d8+4,1d8+4,8.0,A
8774,33,18,7,4,1d10+4,1d6+4,35,14,7,5,1d12+4,1d8+4,8.0,A
8775,33,17,7,4,1d12+4,1d6+4,30,16,7,4,1d10+4,1d6+4,2.0,B
8776,32,16,7,3,1d12+4,1d6+4,32,14,7,5,1d12+4,1d6+4,8.0,A
8777,36,17,7,3,1d12+4,1d6+4,48,18,7,5,1d10+4,1d6+4,10.0,B
8778,42,15,7,5,1d8+4,1d6+4,37,14,7,4,1d12+4,1d6+4,6.0,A
8779,49,16,7,5,1d12+4,1d6+4,44,15,7,5,1d12+4,1d8+4,8.0,A
8780,42,18,7,5,1d10+4,1d6+4,47,14,7,5,1d8+4,1d6+4,6.0,A
8781,37,18,7,5,1d10+4,1d6+4,50,16,7,5,1d8+4,1d8+4,6.0,A
8782,43,17,7,4,1d12+4,1d6+4,50,15,7,4,1d8+4,1d6+4,10.0,B
8783,39,14,7,4,1d10+4,1d6+4,37,18,7,3,1d8+4,1d8+4,4.0,B
8784,39,16,7,4,1d12+4,1d6+4,44,17,7,5,1d10+4,1d6+4,10.0,A
8785,38,15,7,5,1d12+4,1d6+4,42,14,7,5,1d10+4,1d6+4,7.0,A
8786,36,16,7,4,1d12+4,1d6+4,32,16,7,3,1d10+4,1d6+4,4.0,A
8787,49,15,7,3,1d10+4,1d6+4,37,18,7,5,1d8+4,1d8+4,3.0,B
8788,39,17,7,3,1d12+4,1d8+4,43,15,7,3,1d8+4,1d6+4,6.0,B
8789,31,15,7,5,1d12+4,1d6+4,38,17,7,5,1d12+4,1d8+4,0.0,B
8790,33,17,7,4,1d8+4,1d8+4,31,15,7,5,1d12+4,1d8+4,4.0,B
8791,33,15,7,3,1d10+4,1d8+4,36,15,7,4,1d8+4,1d8+4,0.0,B
8792,42,17,7,5,1d12+4,1d8+4,32,14,7,3,1d10+4,1d6+4,10.0,A
8793,42,17,7,4,1d8+4,1d6+4,49,14,7,5,1d10+4,1d8+4,8.0,A
8794,46,16,7,3,1d12+4,1d8+4,42,16,7,3,1d8+4,1d8+4,3.0,B
8795,48,18,7,3,1d10+4,1d8+4,44,16,7,4,1d10+4,1d6+4,9.0,A
8796,31,14,7,5,1d10+4,1d8+4,35,17,7,5,1d12+4,1d6+4,7.0,B
8797,47,15,7,4,1d12+4,1d6+4,31,18,7,4,1d10+4,1d6+4,10.0,A
8798,43,15,7,4,1d12+4,1d6+4,32,18,7,4,1d12+4,1d8+4,6.0,B
8799,45,15,7,3,1d10+4,1d6+4,39,18,7,3,1d10+4,1d6+4,6.0,A
8800,44,17,7,3,1d10+4,1d6+4,49,14,7,5,1d12+4,1d6+4,5.0,B
8801,39,16,7,5,1d10+4,1d8+4,48,18,7,3,1d12+4,1d8+4,4.0,B
8802,37,15,7,5,1d8+4,1d8+4,35,18,7,3,1d10+4,1d6+4,9.0,A
8803,39,18,7,5,1d8+4,1d6+4,30,14,7,4,1d8+4,1d6+4,5.0,A
8804,37,15,7,4,1d8+4,1d6+4,48,16,7,5,1d8+4,1d6+4,10.0,B
8805,44,16,7,4,1d10+4,1d8+4,39,17,7,4,1d8+4,1d6+4,0.0,A
8806,46,15,7,3,1d8+4,1d8+4,49,15,7,3,1d10+4,1d6+4,1.0,A
8807,36,18,7,3,1d10+4,1d6+4,30,15,7,3,1d10+4,1d8+4,10.0,A
8808,42,17,7,3,1d10+4,1d8+4,36,18,7,4,1d10+4,1d8+4,1.0,A
8809,46,16,7,3,1d12+4,1d6+4,39,18,7,3,1d8+4,1d8+4,3.0,A
8810,34,16,7,5,1d12+4,1d6+4,38,17,7,5,1d12+4,1d6+4,3.0,A
8811,45,18,7,4,1d8+4,1d8+4,39,18,7,4,1d12+4,1d8+4,9.0,A
8812,38,15,7,5,1d10+4,1d8+4,47,14,7,4,1d12+4,1d8+4,9.0,A
8813,47,18,7,5,1d8+4,1d8+4,30,15,7,4,1d10+4,1d8+4,0.0,A
8814,37,17,7,3,1d10+4,1d8+4,45,18,7,3,1d10+4,1d6+4,6.0,A
8815,47,16,7,5,1d12+4,1d8+4,40,14,7,5,1d10+4,1d8+4,0.0,B
8816,32,16,7,3,1d12+4,1d8+4,33,15,7,5,1d8+4,1d6+4,4.0,B
8817,30,15,7,5,1d8+4,1d6+4,36,18,7,5,1d8+4,1d6+4,1.0,B
8818,44,14,7,4,1d10+4,1d6+4,36,14,7,4,1d12+4,1d8+4,7.0,A
8819,30,14,7,3,1d12+4,1d8+4,31,17,7,3,1d8+4,1d6+4,0.0,B
8820,45,18,7,3,1d8+4,1d6+4,46,15,7,3,1d10+4,1d6+4,10.0,A
8821,37,15,7,3,1d8+4,1d6+4,38,15,7,3,1d12+4,1d6+4,10.0,A
8822,49,18,7,4,1d10+4,1d8+4,30,14,7,5,1d10+4,1d6+4,4.0,A
8823,36,16,7,5,1d12+4,1d8+4,37,16,7,4,1d10+4,1d8+4,1.0,A
8824,30,14,7,3,1d12+4,1d6+4,30,16,7,4,1d12+4,1d8+4,1.0,A
8825,39,17,7,5,1d8+4,1d6+4,38,16,7,3,1d12+4,1d8+4,8.0,A
8826,50,15,7,3,1d12+4,1d6+4,40,15,7,3,1d12+4,1d8+4,10.0,A
8827,38,18,7,4,1d8+4,1d8+4,37,14,7,3,1d10+4,1d6+4,8.0,B
8828,30,15,7,3,1d12+4,1d6+4,32,15,7,3,1d12+4,1d8+4,10.0,A
8829,43,14,7,5,1d10+4,1d8+4,35,15,7,5,1d12+4,1d8+4,1.0,A
8830,31,16,7,5,1d10+4,1d8+4,38,14,7,3,1d12+4,1d8+4,10.0,B
8831,47,16,7,5,1d8+4,1d6+4,34,17,7,5,1d12+4,1d6+4,2.0,A
8832,41,18,7,4,1d8+4,1d8+4,47,17,7,3,1d8+4,1d8+4,1.0,A
8833,50,15,7,4,1d10+4,1d6+4,47,16,7,4,1d8+4,1d6+4,5.0,A
8834,33,14,7,3,1d12+4,1d8+4,31,17,7,5,1d10+4,1d6+4,7.0,A
8835,34,18,7,3,1d8+4,1d8+4,41,16,7,4,1d8+4,1d8+4,4.0,B
8836,44,16,7,3,1d12+4,1d8+4,31,16,7,4,1d10+4,1d8+4,5.0,A
8837,42,15,7,3,1d12+4,1d8+4,46,15,7,4,1d8+4,1d8+4,10.0,B
8838,35,18,7,4,1d12+4,1d6+4,39,14,7,5,1d8+4,1d8+4,6.0,A
8839,39,18,7,5,1d8+4,1d6+4,34,14,7,4,1d8+4,1d8+4,8.0,A
8840,41,14,7,3,1d12+4,1d6+4,43,16,7,4,1d12+4,1d8+4,1.0,A
8841,40,14,7,3,1d8+4,1d8+4,42,15,7,3,1d8+4,1d8+4,9.0,B
8842,49,17,7,3,1d12+4,1d6+4,47,14,7,3,1d10+4,1d8+4,8.0,A
8843,41,18,7,4,1d8+4,1d8+4,38,16,7,3,1d8+4,1d8+4,10.0,A
8844,49,16,7,5,1d10+4,1d8+4,36,16,7,4,1d10+4,1d8+4,6.0,A
8845,45,18,7,4,1d8+4,1d6+4,30,18,7,5,1d10+4,1d6+4,1.0,B
8846,33,15,7,5,1d12+4,1d6+4,48,16,7,5,1d10+4,1d8+4,5.0,A
8847,33,17,7,3,1d12+4,1d6+4,36,16,7,4,1d10+4,1d8+4,4.0,A
8848,50,14,7,5,1d12+4,1d6+4,43,15,7,5,1d8+4,1d6+4,8.0,A
8849,34,16,7,4,1d12+4,1d6+4,40,15,7,3,1d12+4,1d6+4,5.0,A
8850,37,15,7,4,1d8+4,1d6+4,31,18,7,5,1d10+4,1d8+4,4.0,A
8851,38,17,7,3,1d12+4,1d8+4,30,16,7,5,1d12+4,1d6+4,2.0,A
8852,34,18,7,5,1d10+4,1d6+4,46,15,7,3,1d10+4,1d8+4,1.0,B
8853,41,18,7,3,1d12+4,1d8+4,42,15,7,4,1d12+4,1d6+4,4.0,B
8854,35,15,7,4,1d12+4,1d6+4,45,15,7,4,1d10+4,1d8+4,6.0,B
8855,42,18,7,3,1d12+4,1d8+4,49,18,7,3,1d10+4,1d6+4,9.0,A
8856,30,18,7,5,1d8+4,1d6+4,31,15,7,3,1d12+4,1d8+4,8.0,A
8857,40,18,7,4,1d12+4,1d6+4,50,17,7,5,1d8+4,1d6+4,7.0,A
8858,43,15,7,5,1d10+4,1d6+4,30,18,7,5,1d8+4,1d8+4,0.0,A
8859,35,18,7,5,1d8+4,1d8+4,40,16,7,5,1d10+4,1d8+4,3.0,A
8860,39,15,7,3,1d12+4,1d6+4,35,16,7,3,1d8+4,1d8+4,10.0,A
8861,45,15,7,3,1d10+4,1d8+4,50,15,7,5,1d8+4,1d8+4,7.0,A
8862,39,18,7,4,1d10+4,1d8+4,33,15,7,4,1d8+4,1d6+4,2.0,B
8863,34,17,7,4,1d8+4,1d6+4,30,17,7,4,1d10+4,1d8+4,3.0,B
8864,45,17,7,3,1d8+4,1d6+4,49,14,7,3,1d8+4,1d8+4,7.0,B
8865,35,18,7,3,1d8+4,1d6+4,46,14,7,4,1d10+4,1d6+4,10.0,A
8866,41,15,7,3,1d10+4,1d6+4,35,15,7,4,1d8+4,1d6+4,3.0,B
8867,46,18,7,3,1d10+4,1d6+4,46,16,7,3,1d10+4,1d8+4,4.0,A
8868,46,16,7,4,1d12+4,1d6+4,44,14,7,5,1d12+4,1d8+4,8.0,A
8869,45,17,7,5,1d12+4,1d6+4,45,14,7,3,1d8+4,1d6+4,8.0,B
8870,40,17,7,5,1d8+4,1d8+4,42,15,7,5,1d10+4,1d8+4,0.0,A
8871,30,17,7,3,1d8+4,1d6+4,34,14,7,5,1d10+4,1d6+4,7.0,B
8872,39,14,7,5,1d12+4,1d8+4,43,18,7,3,1d8+4,1d6+4,2.0,A
8873,48,15,7,3,1d8+4,1d6+4,47,17,7,4,1d10+4,1d6+4,2.0,A
8874,50,16,7,3,1d10+4,1d6+4,44,16,7,5,1d8+4,1d8+4,9.0,B
8875,50,18,7,4,1d10+4,1d8+4,31,17,7,3,1d8+4,1d6+4,8.0,A
8876,40,17,7,5,1d12+4,1d8+4,42,16,7,4,1d12+4,1d8+4,1.0,A
8877,47,14,7,5,1d12+4,1d8+4,35,17,7,4,1d10+4,1d6+4,4.0,B
8878,47,14,7,4,1d12+4,1d6+4,41,14,7,4,1d10+4,1d6+4,5.0,A
8879,42,15,7,3,1d8+4,1d6+4,44,18,7,3,1d12+4,1d8+4,6.0,B
8880,37,17,7,4,1d12+4,1d8+4,48,17,7,5,1d12+4,1d8+4,10.0,B
8881,38,17,7,4,1d10+4,1d6+4,42,18,7,4,1d12+4,1d6+4,3.0,A
8882,32,15,7,4,1d10+4,1d8+4,42,18,7,3,1d10+4,1d8+4,0.0,A
8883,41,17,7,5,1d8+4,1d6+4,31,14,7,4,1d12+4,1d6+4,5.0,A
8884,49,16,7,4,1d12+4,1d6+4,37,18,7,5,1d10+4,1d8+4,3.0,A
8885,49,18,7,3,1d12+4,1d8+4,33,15,7,4,1d8+4,1d6+4,7.0,A
8886,47,17,7,5,1d12+4,1d6+4,44,17,7,3,1d8+4,1d8+4,3.0,A
8887,30,17,7,4,1d8+4,1d8+4,46,16,7,5,1d12+4,1d8+4,1.0,B
8888,46,18,7,4,1d10+4,1d6+4,32,14,7,4,1d12+4,1d8+4,10.0,B
8889,47,15,7,4,1d12+4,1d8+4,30,14,7,3,1d10+4,1d6+4,2.0,A
8890,44,17,7,3,1d8+4,1d8+4,34,15,7,4,1d10+4,1d6+4,8.0,A
8891,48,16,7,3,1d12+4,1d6+4,45,18,7,5,1d12+4,1d8+4,8.0,A
8892,44,17,7,5,1d8+4,1d8+4,39,18,7,5,1d12+4,1d8+4,10.0,B
8893,47,17,7,4,1d10+4,1d8+4,37,16,7,3,1d10+4,1d8+4,8.0,B
8894,44,16,7,3,1d12+4,1d6+4,33,18,7,4,1d10+4,1d8+4,2.0,A
8895,33,15,7,4,1d8+4,1d6+4,45,16,7,5,1d10+4,1d8+4,9.0,A
8896,43,16,7,4,1d10+4,1d6+4,48,16,7,3,1d10+4,1d8+4,7.0,A
8897,37,18,7,4,1d10+4,1d8+4,32,17,7,5,1d8+4,1d6+4,5.0,B
8898,44,18,7,3,1d10+4,1d8+4,35,15,7,4,1d12+4,1d6+4,9.0,A
8899,40,18,7,4,1d8+4,1d6+4,45,17,7,5,1d10+4,1d6+4,5.0,A
8900,30,15,7,3,1d10+4,1d6+4,34,15,7,4,1d10+4,1d8+4,6.0,A
8901,47,18,7,5,1d10+4,1d8+4,44,14,7,3,1d12+4,1d6+4,5.0,A
8902,30,17,7,4,1d12+4,1d8+4,32,16,7,3,1d8+4,1d6+4,4.0,A
8903,36,18,7,5,1d12+4,1d6+4,43,16,7,4,1d10+4,1d6+4,10.0,A
