fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
8838,34,14,6,4,1d8+4,1d8+4,35,18,6,3,1d12+4,1d8+4,1.0,B
8839,36,14,6,5,1d10+4,1d8+4,31,16,7,4,1d10+4,1d6+4,10.0,B
8840,50,14,6,5,1d8+4,1d8+4,37,15,7,3,1d12+4,1d8+4,0.0,A
8841,32,17,6,3,1d12+4,1d8+4,47,17,6,4,1d12+4,1d8+4,9.0,A
8842,33,17,7,5,1d12+4,1d6+4,47,16,7,3,1d12+4,1d6+4,6.0,B
8843,35,14,5,4,1d10+4,1d6+4,39,16,6,4,1d10+4,1d6+4,7.0,B
8844,36,15,8,4,1d10+4,1d6+4,50,15,7,5,1d12+4,1d8+4,8.0,A
8845,48,18,8,5,1d10+4,1d6+4,39,16,8,4,1d8+4,1d6+4,2.0,A
8846,46,15,6,4,1d10+4,1d6+4,38,16,8,5,1d12+4,1d8+4,5.0,B
8847,36,14,6,5,1d10+4,1d8+4,32,17,8,3,1d8+4,1d6+4,0.0,A
8848,36,14,5,4,1d12+4,1d8+4,35,18,6,5,1d10+4,1d8+4,0.0,A
8849,35,14,7,4,1d12+4,1d8+4,49,15,7,3,1d12+4,1d8+4,9.0,B
8850,33,18,8,3,1d12+4,1d6+4,38,18,7,4,1d12+4,1d6+4,6.0,A
8851,44,14,8,3,1d10+4,1d8+4,38,15,6,4,1d8+4,1d8+4,4.0,A
8852,46,18,8,4,1d12+4,1d6+4,49,14,7,5,1d12+4,1d6+4,10.0,A
8853,36,18,8,4,1d12+4,1d6+4,32,17,6,3,1d8+4,1d8+4,3.0,B
8854,42,14,7,3,1d10+4,1d8+4,36,16,5,4,1d8+4,1d6+4,10.0,B
8855,30,17,5,5,1d8+4,1d8+4,49,15,6,4,1d8+4,1d8+4,0.0,A
8856,34,16,7,3,1d8+4,1d6+4,41,15,5,4,1d12+4,1d6+4,8.0,B
8857,45,18,7,3,1d12+4,1d8+4,39,16,6,3,1d10+4,1d8+4,1.0,A
8858,41,15,8,5,1d8+4,1d8+4,39,18,5,4,1d8+4,1d8+4,6.0,A
8859,38,14,5,5,1d10+4,1d6+4,30,16,6,4,1d12+4,1d8+4,0.0,B
8860,38,16,7,4,1d12+4,1d6+4,50,17,6,4,1d12+4,1d6+4,8.0,B
8861,41,18,7,5,1d12+4,1d8+4,31,16,5,4,1d12+4,1d8+4,3.0,A
8862,35,15,6,5,1d12+4,1d6+4,38,17,8,3,1d12+4,1d8+4,10.0,B
8863,32,17,8,3,1d12+4,1d6+4,47,18,8,5,1d8+4,1d6+4,1.0,B
8864,43,17,6,4,1d12+4,1d8+4,31,14,6,5,1d12+4,1d8+4,6.0,A
8865,39,15,7,5,1d10+4,1d6+4,40,18,5,4,1d8+4,1d8+4,5.0,B
8866,31,16,5,3,1d10+4,1d8+4,35,17,5,3,1d8+4,1d8+4,3.0,A
8867,42,16,7,3,1d12+4,1d6+4,44,17,5,5,1d8+4,1d8+4,7.0,A
8868,34,16,6,3,1d12+4,1d8+4,43,15,8,4,1d8+4,1d6+4,8.0,A
8869,39,14,5,3,1d8+4,1d8+4,48,17,6,3,1d12+4,1d8+4,2.0,B
8870,46,17,8,5,1d8+4,1d8+4,39,16,8,4,1d8+4,1d6+4,7.0,B
8871,36,17,7,4,1d10+4,1d6+4,39,18,8,5,1d10+4,1d6+4,2.0,A
8872,34,15,6,3,1d12+4,1d6+4,47,17,7,4,1d10+4,1d6+4,8.0,B
8873,33,15,5,4,1d12+4,1d6+4,31,18,6,4,1d8+4,1d6+4,6.0,A
8874,44,14,8,3,1d10+4,1d8+4,44,14,8,3,1d10+4,1d6+4,7.0,A
8875,41,17,6,5,1d12+4,1d8+4,30,15,7,3,1d8+4,1d8+4,5.0,A
8876,33,15,6,4,1d10+4,1d8+4,33,17,8,5,1d12+4,1d6+4,10.0,B
8877,39,16,8,5,1d12+4,1d6+4,43,15,5,3,1d8+4,1d6+4,4.0,A
8878,40,18,8,4,1d8+4,1d6+4,37,17,8,3,1d10+4,1d6+4,6.0,B
8879,45,18,8,4,1d12+4,1d6+4,44,17,6,3,1d10+4,1d6+4,4.0,A
8880,47,16,6,4,1d10+4,1d8+4,38,16,8,3,1d10+4,1d8+4,3.0,A
8881,36,16,5,5,1d8+4,1d6+4,42,15,6,3,1d10+4,1d6+4,8.0,B
8882,32,16,6,3,1d12+4,1d8+4,49,14,8,5,1d10+4,1d6+4,3.0,A
8883,38,14,5,4,1d12+4,1d6+4,48,16,5,5,1d12+4,1d8+4,7.0,A
8884,39,16,7,5,1d10+4,1d8+4,46,17,6,5,1d8+4,1d6+4,4.0,B
8885,48,17,6,3,1d10+4,1d8+4,42,17,6,5,1d12+4,1d8+4,3.0,B
8886,35,15,6,3,1d10+4,1d6+4,42,15,5,3,1d12+4,1d8+4,3.0,B
8887,44,14,8,4,1d8+4,1d8+4,46,14,8,5,1d10+4,1d8+4,5.0,A
8888,44,18,8,4,1d8+4,1d8+4,37,17,8,3,1d8+4,1d6+4,8.0,B
8889,42,17,7,4,1d8+4,1d6+4,44,17,5,5,1d10+4,1d6+4,2.0,B
8890,35,16,7,4,1d8+4,1d8+4,38,16,7,5,1d12+4,1d6+4,2.0,B
8891,38,17,5,3,1d10+4,1d6+4,34,16,5,4,1d10+4,1d6+4,1.0,A
8892,49,15,7,4,1d8+4,1d8+4,35,18,8,4,1d12+4,1d8+4,1.0,B
8893,37,17,8,5,1d12+4,1d6+4,33,18,5,3,1d10+4,1d8+4,7.0,A
8894,31,17,5,4,1d10+4,1d6+4,46,15,7,3,1d12+4,1d6+4,8.0,B
8895,40,16,7,3,1d10+4,1d8+4,33,16,8,5,1d8+4,1d8+4,2.0,A
8896,31,17,5,4,1d10+4,1d6+4,35,15,5,5,1d8+4,1d8+4,3.0,B
8897,47,16,8,5,1d8+4,1d8+4,46,17,5,5,1d12+4,1d6+4,0.0,A
8898,42,14,8,3,1d8+4,1d6+4,35,14,5,4,1d10+4,1d8+4,6.0,A
8899,32,16,7,5,1d10+4,1d8+4,32,17,6,4,1d12+4,1d8+4,7.0,A
8900,44,14,7,5,1d8+4,1d8+4,49,18,5,3,1d12+4,1d8+4,10.0,B
8901,31,18,5,5,1d8+4,1d6+4,40,18,7,5,1d12+4,1d8+4,4.0,B
8902,45,17,8,3,1d12+4,1d8+4,40,16,7,5,1d12+4,1d8+4,4.0,A
8903,44,17,6,4,1d8+4,1d6+4,40,15,6,5,1d8+4,1d6+4,4.0,A
8904,49,17,6,5,1d12+4,1d6+4,41,15,6,4,1d8+4,1d8+4,1.0,A
8905,33,17,8,5,1d8+4,1d8+4,38,14,6,3,1d10+4,1d8+4,5.0,B
8906,37,14,5,5,1d10+4,1d8+4,38,16,6,5,1d8+4,1d8+4,9.0,A
8907,43,14,6,3,1d8+4,1d8+4,30,16,5,3,1d8+4,1d6+4,4.0,A
8908,46,14,7,5,1d8+4,1d6+4,33,16,7,4,1d8+4,1d8+4,0.0,A
8909,47,17,5,4,1d10+4,1d6+4,46,17,8,4,1d8+4,1d6+4,2.0,A
8910,50,14,8,4,1d8+4,1d8+4,42,15,8,5,1d12+4,1d6+4,2.0,B
8911,50,17,5,3,1d10+4,1d8+4,32,14,6,3,1d10+4,1d8+4,6.0,A
8912,46,15,8,3,1d12+4,1d6+4,48,17,7,5,1d12+4,1d6+4,4.0,B
8913,42,14,7,4,1d8+4,1d8+4,49,18,5,3,1d10+4,1d6+4,1.0,A
8914,33,14,7,5,1d8+4,1d6+4,43,18,7,5,1d10+4,1d8+4,7.0,B
8915,50,17,6,3,1d10+4,1d8+4,34,18,8,5,1d12+4,1d6+4,9.0,B
8916,34,17,7,3,1d12+4,1d8+4,37,17,5,4,1d12+4,1d8+4,10.0,B
8917,39,17,5,5,1d10+4,1d6+4,36,16,7,3,1d12+4,1d6+4,5.0,B
8918,45,15,5,5,1d12+4,1d6+4,36,14,8,5,1d12+4,1d8+4,1.0,A
8919,38,15,8,5,1d10+4,1d8+4,46,18,7,5,1d8+4,1d6+4,7.0,A
8920,35,18,5,5,1d12+4,1d6+4,49,14,8,5,1d10+4,1d6+4,10.0,A
8921,48,15,5,4,1d12+4,1d8+4,43,15,6,4,1d8+4,1d8+4,2.0,A
8922,50,14,7,4,1d8+4,1d6+4,44,18,5,3,1d8+4,1d8+4,0.0,B
8923,48,14,5,3,1d10+4,1d6+4,39,18,8,4,1d10+4,1d8+4,4.0,B
8924,49,18,7,3,1d10+4,1d8+4,36,18,5,5,1d8+4,1d8+4,3.0,A
8925,44,18,5,3,1d8+4,1d8+4,44,14,8,5,1d8+4,1d6+4,8.0,A
8926,37,16,6,5,1d10+4,1d8+4,40,14,5,5,1d8+4,1d6+4,0.0,A
8927,49,16,7,4,1d12+4,1d6+4,33,16,5,3,1d10+4,1d6+4,9.0,A
8928,44,16,6,5,1d12+4,1d8+4,39,17,5,3,1d8+4,1d8+4,1.0,A
8929,43,18,8,5,1d12+4,1d8+4,34,15,6,3,1d8+4,1d8+4,7.0,A
8930,30,17,6,4,1d8+4,1d8+4,43,17,5,5,1d8+4,1d6+4,3.0,A
8931,36,15,8,4,1d8+4,1d8+4,34,17,8,3,1d8+4,1d8+4,8.0,B
8932,49,14,5,5,1d12+4,1d6+4,31,18,8,3,1d8+4,1d8+4,7.0,B
8933,39,16,8,5,1d12+4,1d8+4,32,16,8,4,1d12+4,1d6+4,3.0,A
8934,44,18,8,4,1d8+4,1d8+4,33,15,5,5,1d8+4,1d6+4,10.0,A
8935,36,18,7,3,1d12+4,1d6+4,45,14,5,4,1d10+4,1d8+4,1.0,A
8936,33,15,7,5,1d8+4,1d6+4,30,14,8,3,1d12+4,1d8+4,5.0,B
8937,36,18,7,4,1d12+4,1d6+4,38,17,8,5,1d10+4,1d6+4,5.0,A
8938,33,18,5,3,1d10+4,1d8+4,33,16,8,4,1d8+4,1d6+4,1.0,A
8939,50,18,6,4,1d12+4,1d6+4,40,14,8,3,1d12+4,1d8+4,10.0,A
8940,44,17,5,5,1d8+4,1d8+4,40,17,5,3,1d10+4,1d8+4,0.0,A
8941,36,16,8,4,1d10+4,1d8+4,31,15,6,5,1d12+4,1d8+4,3.0,B
8942,32,18,7,3,1d10+4,1d6+4,40,14,7,5,1d8+4,1d8+4,0.0,A
8943,32,16,6,5,1d12+4,1d8+4,34,16,8,3,1d10+4,1d6+4,7.0,B
8944,42,14,6,3,1d10+4,1d8+4,39,18,5,3,1d12+4,1d6+4,7.0,B
8945,35,17,5,3,1d12+4,1d8+4,36,17,6,3,1d10+4,1d8+4,8.0,B
8946,44,18,7,4,1d10+4,1d8+4,50,16,8,5,1d10+4,1d8+4,4.0,B
8947,30,17,8,5,1d12+4,1d8+4,45,14,8,5,1d12+4,1d8+4,3.0,A
8948,33,17,7,5,1d10+4,1d8+4,30,16,7,3,1d10+4,1d8+4,0.0,A
8949,42,15,5,3,1d8+4,1d8+4,36,15,7,3,1d12+4,1d6+4,3.0,A
8950,41,16,8,4,1d8+4,1d6+4,35,15,5,4,1d12+4,1d8+4,0.0,A
8951,38,14,8,4,1d8+4,1d8+4,37,18,7,4,1d10+4,1d6+4,5.0,B
8952,33,17,6,5,1d10+4,1d6+4,30,18,8,3,1d10+4,1d8+4,0.0,B
8953,43,14,8,3,1d8+4,1d6+4,49,18,5,5,1d12+4,1d6+4,3.0,B
8954,40,17,5,5,1d8+4,1d8+4,41,17,5,3,1d12+4,1d8+4,6.0,A
8955,50,18,5,4,1d12+4,1d6+4,47,18,7,4,1d8+4,1d6+4,3.0,B
8956,40,14,8,4,1d12+4,1d8+4,40,14,7,5,1d12+4,1d8+4,4.0,A
8957,49,18,8,3,1d10+4,1d8+4,50,18,5,3,1d8+4,1d8+4,6.0,B
8958,42,16,7,5,1d8+4,1d6+4,48,17,7,5,1d8+4,1d6+4,7.0,B
8959,45,14,7,4,1d12+4,1d6+4,46,14,8,4,1d8+4,1d6+4,6.0,A
8960,41,16,7,3,1d10+4,1d8+4,43,15,5,3,1d8+4,1d8+4,8.0,B
8961,49,17,8,3,1d12+4,1d6+4,30,14,8,4,1d12+4,1d6+4,9.0,A
8962,31,15,7,5,1d8+4,1d8+4,37,16,6,3,1d12+4,1d6+4,0.0,A
8963,31,15,7,4,1d12+4,1d8+4,30,15,7,4,1d12+4,1d6+4,3.0,B
8964,39,15,7,5,1d8+4,1d6+4,40,15,5,3,1d10+4,1d8+4,1.0,A
8965,49,16,6,4,1d12+4,1d6+4,39,15,5,4,1d12+4,1d8+4,7.0,A
8966,34,14,8,3,1d8+4,1d6+4,32,17,6,5,1d8+4,1d6+4,1.0,A
8967,46,17,6,4,1d8+4,1d6+4,45,14,6,5,1d10+4,1d6+4,4.0,A
8968,35,15,6,4,1d8+4,1d8+4,42,17,7,4,1d10+4,1d8+4,3.0,B
8969,32,18,6,4,1d12+4,1d6+4,43,17,5,4,1d10+4,1d6+4,10.0,A
8970,43,16,5,4,1d10+4,1d6+4,49,14,8,3,1d8+4,1d8+4,7.0,B
8971,30,15,8,3,1d10+4,1d6+4,36,16,8,5,1d10+4,1d8+4,7.0,B
8972,42,18,5,5,1d10+4,1d8+4,39,16,8,3,1d8+4,1d6+4,5.0,B
8973,30,17,5,3,1d12+4,1d6+4,35,17,6,5,1d8+4,1d8+4,3.0,B
8974,32,15,6,3,1d12+4,1d8+4,47,17,8,4,1d10+4,1d8+4,4.0,B
8975,48,14,6,3,1d12+4,1d8+4,35,16,7,4,1d12+4,1d6+4,3.0,A
8976,44,17,7,5,1d12+4,1d8+4,32,18,6,3,1d8+4,1d6+4,2.0,A
8977,47,15,5,3,1d10+4,1d6+4,32,18,7,5,1d10+4,1d8+4,4.0,A
8978,47,16,5,3,1d10+4,1d6+4,32,15,6,5,1d8+4,1d8+4,8.0,A
8979,42,14,8,3,1d8+4,1d8+4,46,14,8,3,1d8+4,1d8+4,9.0,B
8980,36,17,7,3,1d10+4,1d8+4,33,15,7,3,1d12+4,1d6+4,8.0,A
8981,33,14,5,3,1d12+4,1d6+4,43,15,7,3,1d12+4,1d8+4,8.0,B
8982,48,16,5,4,1d10+4,1d8+4,38,17,5,3,1d8+4,1d6+4,5.0,A
8983,50,16,5,3,1d12+4,1d8+4,45,14,8,3,1d8+4,1d8+4,6.0,A
8984,46,18,5,5,1d10+4,1d6+4,43,16,8,3,1d8+4,1d6+4,5.0,A
8985,50,14,7,5,1d12+4,1d6+4,40,15,7,4,1d10+4,1d6+4,2.0,A
8986,47,16,7,3,1d12+4,1d6+4,32,15,6,4,1d12+4,1d6+4,2.0,B
8987,30,14,6,5,1d8+4,1d8+4,33,17,5,4,1d8+4,1d6+4,2.0,B
8988,30,16,6,4,1d10+4,1d8+4,39,16,6,5,1d10+4,1d6+4,9.0,A
8989,37,16,7,3,1d12+4,1d6+4,36,17,8,4,1d8+4,1d6+4,6.0,A
8990,39,18,7,3,1d12+4,1d8+4,42,18,8,5,1d12+4,1d6+4,8.0,A
8991,34,18,8,5,1d12+4,1d6+4,31,16,8,4,1d8+4,1d8+4,10.0,A
8992,36,16,5,3,1d10+4,1d6+4,46,16,5,3,1d12+4,1d6+4,4.0,A
8993,33,15,5,4,1d12+4,1d6+4,41,15,5,5,1d8+4,1d6+4,4.0,B
8994,33,18,8,3,1d8+4,1d8+4,42,18,5,3,1d8+4,1d6+4,1.0,A
8995,46,15,8,3,1d10+4,1d6+4,33,15,6,5,1d10+4,1d6+4,8.0,A
8996,43,18,7,3,1d10+4,1d6+4,32,16,8,3,1d8+4,1d6+4,10.0,B
8997,30,14,8,3,1d10+4,1d6+4,30,17,6,5,1d10+4,1d8+4,1.0,A
8998,42,16,7,3,1d8+4,1d6+4,46,17,5,4,1d10+4,1d6+4,5.0,B
8999,40,16,5,3,1d12+4,1d8+4,42,17,5,4,1d10+4,1d8+4,5.0,B
9000,40,17,7,4,1d8+4,1d8+4,45,17,7,4,1d12+4,1d6+4,5.0,B
9001,40,14,8,5,1d8+4,1d6+4,46,16,8,5,1d8+4,1d8+4,8.0,B
9002,47,15,6,3,1d8+4,1d6+4,38,16,8,3,1d12+4,1d8+4,6.0,B
9003,42,14,5,4,1d10+4,1d8+4,42,16,6,3,1d12+4,1d8+4,5.0,A
9004,36,17,5,5,1d12+4,1d6+4,32,16,6,4,1d10+4,1d6+4,10.0,A
9005,46,15,5,5,1d12+4,1d8+4,41,15,8,5,1d12+4,1d6+4,0.0,A
9006,33,17,5,5,1d10+4,1d6+4,34,14,8,5,1d10+4,1d6+4,6.0,A
9007,40,15,7,4,1d10+4,1d8+4,38,18,6,4,1d8+4,1d8+4,9.0,B
9008,45,15,6,3,1d10+4,1d8+4,39,16,8,5,1d10+4,1d8+4,6.0,B
9009,35,18,7,3,1d8+4,1d8+4,40,16,6,3,1d12+4,1d8+4,9.0,B
9010,48,15,6,3,1d12+4,1d6+4,36,16,6,5,1d12+4,1d6+4,8.0,A
9011,39,18,5,5,1d12+4,1d6+4,31,14,5,3,1d8+4,1d6+4,6.0,A
9012,41,14,7,4,1d8+4,1d6+4,35,18,7,4,1d12+4,1d6+4,1.0,B
9013,33,14,7,5,1d8+4,1d6+4,42,14,8,5,1d8+4,1d8+4,5.0,B
9014,47,15,8,5,1d8+4,1d6+4,42,17,7,5,1d8+4,1d6+4,4.0,A
9015,31,15,8,5,1d8+4,1d8+4,46,18,6,4,1d12+4,1d8+4,2.0,B
9016,47,17,8,4,1d10+4,1d8+4,30,18,8,4,1d10+4,1d6+4,10.0,A
9017,45,15,6,4,1d12+4,1d6+4,30,15,6,3,1d8+4,1d8+4,2.0,A
9018,35,15,6,4,1d12+4,1d6+4,50,14,6,3,1d8+4,1d8+4,0.0,B
9019,40,16,7,3,1d8+4,1d8+4,50,17,7,3,1d8+4,1d6+4,9.0,A
9020,46,14,7,5,1d8+4,1d8+4,33,17,7,5,1d12+4,1d8+4,6.0,B
9021,40,15,8,4,1d12+4,1d8+4,49,17,6,4,1d8+4,1d8+4,4.0,B
9022,34,17,7,4,1d8+4,1d8+4,30,14,7,3,1d8+4,1d8+4,4.0,A
9023,34,15,7,3,1d12+4,1d8+4,40,18,5,5,1d12+4,1d8+4,0.0,B
9024,44,16,8,5,1d8+4,1d8+4,50,16,8,4,1d12+4,1d6+4,2.0,B
9025,38,14,8,5,1d8+4,1d6+4,43,15,8,5,1d12+4,1d8+4,6.0,B
9026,38,14,5,4,1d12+4,1d6+4,32,14,5,4,1d12+4,1d6+4,2.0,A
9027,31,16,6,5,1d10+4,1d6+4,50,15,7,4,1d8+4,1d8+4,8.0,A
9028,35,15,6,3,1d10+4,1d8+4,38,18,7,5,1d12+4,1d8+4,9.0,B
9029,39,18,7,5,1d10+4,1d6+4,42,14,6,3,1d12+4,1d8+4,6.0,A
9030,33,18,8,3,1d10+4,1d6+4,33,14,5,3,1d12+4,1d8+4,1.0,A
9031,42,14,7,4,1d12+4,1d8+4,36,14,5,4,1d8+4,1d6+4,9.0,B
9032,37,15,6,4,1d8+4,1d8+4,45,18,8,4,1d12+4,1d8+4,7.0,B
9033,44,14,6,4,1d12+4,1d6+4,44,15,6,5,1d8+4,1d8+4,1.0,B
9034,44,16,6,4,1d12+4,1d6+4,40,16,5,3,1d8+4,1d6+4,9.0,A
9035,37,15,8,3,1d12+4,1d8+4,48,16,5,3,1d12+4,1d8+4,2.0,A
9036,31,18,6,4,1d8+4,1d8+4,43,16,6,5,1d8+4,1d8+4,3.0,A
9037,33,18,5,3,1d12+4,1d6+4,34,17,8,4,1d12+4,1d6+4,0.0,B
9038,49,15,8,4,1d8+4,1d8+4,44,17,5,4,1d12+4,1d8+4,10.0,A
9039,35,17,7,3,1d10+4,1d8+4,47,15,8,3,1d12+4,1d6+4,9.0,B
9040,35,14,7,4,1d8+4,1d6+4,47,14,7,3,1d8+4,1d8+4,3.0,A
9041,35,18,7,5,1d8+4,1d6+4,31,18,5,4,1d12+4,1d6+4,4.0,B
9042,31,14,8,4,1d8+4,1d6+4,42,18,5,4,1d12+4,1d6+4,1.0,A
9043,42,18,6,5,1d12+4,1d8+4,43,15,7,5,1d12+4,1d8+4,2.0,A
9044,34,18,5,5,1d8+4,1d6+4,47,17,5,4,1d12+4,1d6+4,0.0,B
9045,41,15,6,4,1d10+4,1d8+4,37,18,7,3,1d10+4,1d6+4,10.0,B
9046,50,15,6,4,1d10+4,1d6+4,40,16,8,5,1d8+4,1d8+4,7.0,B
9047,31,18,8,5,1d12+4,1d6+4,48,16,8,3,1d8+4,1d6+4,0.0,A
9048,36,18,6,4,1d10+4,1d6+4,47,18,5,4,1d12+4,1d6+4,8.0,A
9049,35,14,5,5,1d8+4,1d8+4,44,15,6,3,1d10+4,1d8+4,0.0,B
9050,47,17,8,4,1d8+4,1d8+4,40,17,5,5,1d8+4,1d6+4,9.0,A
9051,34,15,7,5,1d10+4,1d6+4,48,14,5,5,1d10+4,1d8+4,1.0,A
9052,37,18,7,4,1d12+4,1d8+4,47,16,7,4,1d8+4,1d6+4,3.0,B
9053,38,14,6,5,1d10+4,1d6+4,39,17,6,4,1d10+4,1d8+4,0.0,B
9054,42,16,5,3,1d12+4,1d6+4,37,14,7,3,1d8+4,1d8+4,6.0,A
9055,39,14,5,5,1d8+4,1d6+4,31,16,5,4,1d12+4,1d6+4,4.0,B
9056,45,15,5,3,1d12+4,1d6+4,35,15,5,4,1d12+4,1d6+4,10.0,B
9057,40,16,7,3,1d10+4,1d8+4,35,16,5,3,1d8+4,1d8+4,9.0,A
9058,30,14,8,4,1d12+4,1d8+4,33,18,5,5,1d8+4,1d8+4,6.0,A
9059,33,16,7,5,1d12+4,1d6+4,48,16,6,5,1d12+4,1d6+4,5.0,A
9060,33,17,8,3,1d12+4,1d6+4,41,16,6,5,1d8+4,1d8+4,1.0,A
9061,38,15,8,3,1d8+4,1d6+4,40,15,7,5,1d8+4,1d8+4,7.0,A
9062,45,17,5,3,1d8+4,1d8+4,47,17,7,3,1d8+4,1d8+4,5.0,A
9063,44,17,6,3,1d10+4,1d8+4,35,17,7,3,1d12+4,1d8+4,10.0,A
9064,42,15,5,3,1d8+4,1d8+4,39,16,5,3,1d8+4,1d6+4,2.0,B
9065,48,14,8,3,1d10+4,1d6+4,33,18,6,4,1d10+4,1d6+4,6.0,A
9066,47,17,6,3,1d8+4,1d6+4,48,16,7,3,1d12+4,1d6+4,7.0,B
9067,38,15,8,5,1d10+4,1d8+4,38,16,8,5,1d8+4,1d8+4,7.0,A
9068,30,14,8,4,1d8+4,1d6+4,46,14,8,4,1d10+4,1d8+4,0.0,B
9069,44,17,7,3,1d10+4,1d8+4,46,14,6,3,1d12+4,1d8+4,2.0,B
9070,42,16,7,4,1d10+4,1d8+4,44,18,5,5,1d12+4,1d8+4,0.0,B
9071,44,15,5,4,1d10+4,1d6+4,37,18,8,3,1d10+4,1d8+4,5.0,B
9072,31,15,8,5,1d10+4,1d6+4,35,17,8,5,1d10+4,1d8+4,1.0,A
9073,44,18,6,3,1d12+4,1d6+4,46,15,5,5,1d8+4,1d6+4,3.0,A
9074,47,18,6,3,1d12+4,1d6+4,44,15,6,3,1d12+4,1d8+4,6.0,A
9075,40,18,6,5,1d10+4,1d8+4,47,15,8,4,1d8+4,1d8+4,9.0,B
9076,44,17,8,3,1d8+4,1d8+4,32,18,7,5,1d10+4,1d8+4,2.0,B
9077,36,16,6,3,1d10+4,1d8+4,37,17,7,3,1d10+4,1d8+4,7.0,B
9078,50,15,5,3,1d12+4,1d8+4,32,15,6,3,1d10+4,1d8+4,1.0,A
9079,38,18,7,4,1d10+4,1d8+4,36,14,5,5,1d12+4,1d8+4,4.0,B
9080,41,18,6,4,1d8+4,1d6+4,32,15,8,3,1d8+4,1d8+4,7.0,A
9081,31,16,6,3,1d8+4,1d6+4,31,18,8,4,1d10+4,1d6+4,5.0,A
9082,42,14,7,5,1d8+4,1d8+4,34,15,8,3,1d12+4,1d8+4,10.0,B
9083,35,17,6,3,1d8+4,1d6+4,40,15,5,3,1d12+4,1d6+4,0.0,A
9084,34,14,8,3,1d12+4,1d6+4,33,15,6,5,1d8+4,1d8+4,4.0,B
9085,46,14,8,4,1d8+4,1d6+4,40,14,8,3,1d12+4,1d6+4,7.0,A
9086,31,17,8,5,1d8+4,1d8+4,49,15,7,3,1d12+4,1d8+4,1.0,B
9087,40,17,6,4,1d10+4,1d6+4,42,17,8,5,1d12+4,1d8+4,9.0,B
9088,34,16,6,5,1d8+4,1d6+4,40,18,6,3,1d12+4,1d8+4,8.0,B
9089,30,16,5,3,1d10+4,1d6+4,40,15,5,3,1d8+4,1d8+4,4.0,A
9090,33,18,8,5,1d8+4,1d8+4,49,15,7,5,1d10+4,1d8+4,5.0,B
9091,38,18,8,4,1d12+4,1d6+4,38,15,5,5,1d10+4,1d8+4,2.0,A
9092,32,14,5,5,1d12+4,1d6+4,41,18,7,5,1d10+4,1d8+4,8.0,B
9093,47,17,6,3,1d10+4,1d6+4,42,15,5,4,1d12+4,1d8+4,1.0,A
9094,45,14,5,3,1d10+4,1d8+4,31,15,8,4,1d10+4,1d6+4,7.0,A
9095,46,17,6,3,1d8+4,1d6+4,33,14,7,3,1d12+4,1d8+4,5.0,A
9096,50,14,8,4,1d10+4,1d6+4,43,14,6,3,1d10+4,1d6+4,0.0,A
9097,31,18,6,4,1d10+4,1d6+4,43,18,7,3,1d8+4,1d6+4,10.0,B
9098,38,17,8,4,1d10+4,1d6+4,30,17,7,4,1d10+4,1d6+4,1.0,A
9099,31,16,7,5,1d12+4,1d6+4,50,16,6,5,1d12+4,1d8+4,8.0,B
9100,42,16,8,3,1d10+4,1d8+4,43,15,6,4,1d8+4,1d8+4,1.0,A
9101,39,15,7,4,1d12+4,1d6+4,33,17,5,3,1d12+4,1d8+4,7.0,A
9102,40,16,5,3,1d8+4,1d6+4,35,16,7,5,1d10+4,1d8+4,2.0,A
9103,37,15,5,4,1d12+4,1d8+4,34,18,7,4,1d8+4,1d8+4,0.0,B
9104,33,16,8,5,1d12+4,1d6+4,33,15,6,3,1d10+4,1d8+4,7.0,A
9105,41,17,6,5,1d12+4,1d6+4,30,14,7,5,1d8+4,1d8+4,1.0,A
9106,31,16,7,4,1d8+4,1d8+4,38,17,6,4,1d10+4,1d6+4,0.0,B
9107,36,18,5,4,1d10+4,1d6+4,44,14,7,4,1d10+4,1d8+4,5.0,A
9108,50,14,5,5,1d12+4,1d8+4,50,18,6,4,1d10+4,1d8+4,6.0,A
9109,42,15,6,4,1d10+4,1d8+4,30,17,7,5,1d8+4,1d8+4,3.0,B
9110,47,18,5,4,1d10+4,1d6+4,41,15,7,3,1d10+4,1d6+4,4.0,A
9111,31,14,6,3,1d8+4,1d8+4,35,18,7,3,1d10+4,1d6+4,5.0,A
9112,37,15,6,5,1d12+4,1d8+4,44,17,5,3,1d12+4,1d8+4,6.0,A
9113,40,18,5,5,1d8+4,1d6+4,35,18,7,3,1d12+4,1d8+4,6.0,B
9114,46,15,7,3,1d8+4,1d8+4,33,18,6,5,1d12+4,1d6+4,6.0,A
9115,48,17,7,3,1d10+4,1d8+4,44,16,6,3,1d12+4,1d6+4,4.0,A
9116,50,16,5,4,1d8+4,1d6+4,34,16,8,4,1d12+4,1d6+4,0.0,B
9117,41,18,6,5,1d10+4,1d6+4,38,18,8,4,1d8+4,1d6+4,4.0,A
9118,48,16,5,5,1d10+4,1d6+4,41,15,7,4,1d12+4,1d6+4,10.0,A
9119,34,16,8,4,1d12+4,1d6+4,40,14,5,5,1d8+4,1d8+4,5.0,A
9120,31,17,6,5,1d10+4,1d8+4,31,14,7,3,1d8+4,1d8+4,0.0,B
