fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
8242,47,14,6,4,1d8+4,1d8+4,45,16,7,4,1d8+4,1d8+4,10.0,B
8243,46,15,5,4,1d8+4,1d6+4,40,16,5,4,1d8+4,1d8+4,6.0,A
8244,39,16,7,4,1d10+4,1d6+4,45,18,6,4,1d8+4,1d8+4,2.0,B
8245,48,14,7,4,1d12+4,1d8+4,48,14,6,4,1d8+4,1d6+4,6.0,A
8246,50,16,5,4,1d12+4,1d6+4,35,14,8,4,1d8+4,1d6+4,1.0,A
8247,32,18,7,4,1d12+4,1d6+4,41,14,7,4,1d12+4,1d8+4,6.0,A
8248,48,15,8,4,1d10+4,1d8+4,42,16,7,4,1d10+4,1d6+4,2.0,B
8249,32,18,6,4,1d10+4,1d8+4,45,15,8,4,1d12+4,1d8+4,3.0,A
8250,32,16,5,4,1d8+4,1d8+4,49,16,6,4,1d8+4,1d6+4,1.0,B
8251,36,18,5,4,1d8+4,1d8+4,39,14,6,4,1d10+4,1d6+4,8.0,A
8252,38,14,6,4,1d8+4,1d6+4,37,17,8,4,1d8+4,1d6+4,1.0,B
8253,43,14,8,4,1d8+4,1d6+4,41,15,8,4,1d10+4,1d6+4,1.0,B
8254,35,17,6,4,1d8+4,1d8+4,42,16,8,4,1d12+4,1d6+4,9.0,A
8255,42,18,6,4,1d10+4,1d6+4,48,17,5,4,1d8+4,1d6+4,9.0,B
8256,44,15,7,4,1d8+4,1d6+4,33,17,5,4,1d10+4,1d8+4,8.0,A
8257,38,14,8,4,1d12+4,1d6+4,43,16,6,4,1d12+4,1d6+4,6.0,A
8258,32,17,5,4,1d12+4,1d8+4,36,16,6,4,1d10+4,1d6+4,4.0,A
8259,37,15,5,4,1d12+4,1d8+4,48,15,5,4,1d10+4,1d8+4,1.0,B
8260,33,17,5,4,1d8+4,1d8+4,30,14,7,4,1d8+4,1d8+4,9.0,B
8261,44,17,5,4,1d12+4,1d8+4,47,16,7,4,1d12+4,1d8+4,1.0,A
8262,38,15,7,4,1d12+4,1d6+4,38,15,7,4,1d10+4,1d8+4,10.0,A
8263,35,16,7,4,1d12+4,1d6+4,43,17,7,4,1d12+4,1d6+4,5.0,A
8264,32,16,8,4,1d8+4,1d8+4,48,15,6,4,1d12+4,1d6+4,3.0,B
8265,46,16,5,4,1d12+4,1d6+4,46,15,8,4,1d12+4,1d8+4,9.0,B
8266,31,17,5,4,1d10+4,1d8+4,38,14,8,4,1d8+4,1d8+4,3.0,B
8267,35,18,6,4,1d12+4,1d8+4,48,18,8,4,1d8+4,1d6+4,7.0,B
8268,48,16,6,4,1d12+4,1d6+4,32,14,5,4,1d12+4,1d8+4,8.0,A
8269,46,17,5,4,1d12+4,1d6+4,49,16,7,4,1d10+4,1d6+4,7.0,A
8270,30,17,6,4,1d10+4,1d8+4,44,18,6,4,1d12+4,1d6+4,6.0,A
8271,41,18,8,4,1d8+4,1d8+4,39,18,5,4,1d8+4,1d6+4,4.0,A
8272,40,18,6,4,1d12+4,1d8+4,32,18,7,4,1d12+4,1d8+4,1.0,A
8273,44,18,6,4,1d10+4,1d8+4,50,18,8,4,1d10+4,1d6+4,8.0,B
8274,30,17,5,4,1d12+4,1d8+4,42,15,8,4,1d10+4,1d6+4,2.0,A
8275,30,16,6,4,1d12+4,1d6+4,31,17,6,4,1d8+4,1d8+4,10.0,B
8276,40,14,5,4,1d10+4,1d6+4,33,15,7,4,1d8+4,1d8+4,5.0,A
8277,33,17,8,4,1d8+4,1d8+4,33,15,8,4,1d12+4,1d6+4,7.0,A
8278,46,14,6,4,1d12+4,1d8+4,49,18,8,4,1d10+4,1d8+4,2.0,A
8279,39,18,6,4,1d10+4,1d8+4,39,14,5,4,1d10+4,1d8+4,6.0,A
8280,42,17,8,4,1d8+4,1d8+4,46,17,7,4,1d10+4,1d8+4,7.0,B
8281,47,16,7,4,1d8+4,1d6+4,30,16,8,4,1d10+4,1d6+4,7.0,B
8282,47,18,8,4,1d10+4,1d6+4,43,14,8,4,1d10+4,1d8+4,6.0,A
8283,33,18,7,4,1d10+4,1d6+4,47,17,8,4,1d12+4,1d8+4,10.0,B
8284,47,15,5,4,1d10+4,1d6+4,41,16,7,4,1d12+4,1d8+4,4.0,B
8285,37,18,6,4,1d10+4,1d6+4,33,16,5,4,1d10+4,1d6+4,6.0,A
8286,48,14,8,4,1d10+4,1d6+4,45,18,8,4,1d8+4,1d8+4,9.0,B
8287,41,14,7,4,1d12+4,1d6+4,35,18,8,4,1d8+4,1d8+4,3.0,A
8288,44,17,5,4,1d8+4,1d8+4,31,14,5,4,1d10+4,1d8+4,5.0,A
8289,35,18,5,4,1d8+4,1d8+4,49,15,6,4,1d8+4,1d8+4,2.0,B
8290,30,17,7,4,1d12+4,1d6+4,37,16,5,4,1d10+4,1d6+4,5.0,B
8291,34,18,5,4,1d10+4,1d6+4,39,18,6,4,1d12+4,1d6+4,5.0,B
8292,39,14,6,4,1d10+4,1d8+4,35,15,7,4,1d10+4,1d6+4,8.0,B
8293,32,16,8,4,1d8+4,1d6+4,39,14,5,4,1d12+4,1d8+4,4.0,A
8294,34,17,7,4,1d12+4,1d8+4,32,14,7,4,1d8+4,1d8+4,1.0,A
8295,46,17,6,4,1d8+4,1d8+4,49,16,5,4,1d8+4,1d6+4,0.0,B
8296,34,18,8,4,1d12+4,1d8+4,48,17,6,4,1d8+4,1d8+4,2.0,B
8297,37,18,6,4,1d12+4,1d6+4,46,18,7,4,1d8+4,1d8+4,3.0,A
8298,40,17,5,4,1d8+4,1d6+4,45,18,7,4,1d12+4,1d6+4,9.0,B
8299,48,14,8,4,1d10+4,1d8+4,33,16,5,4,1d10+4,1d8+4,8.0,A
8300,50,16,7,4,1d10+4,1d6+4,39,14,8,4,1d12+4,1d6+4,2.0,B
8301,35,14,8,4,1d8+4,1d8+4,49,18,8,4,1d12+4,1d8+4,9.0,B
8302,48,15,5,4,1d12+4,1d6+4,50,15,7,4,1d10+4,1d8+4,3.0,B
8303,34,17,6,4,1d10+4,1d8+4,38,15,5,4,1d10+4,1d6+4,4.0,A
8304,40,18,5,4,1d8+4,1d6+4,48,18,8,4,1d8+4,1d8+4,10.0,A
8305,42,16,7,4,1d10+4,1d8+4,38,15,7,4,1d8+4,1d6+4,9.0,A
8306,43,17,8,4,1d12+4,1d8+4,45,18,7,4,1d8+4,1d8+4,8.0,A
8307,44,18,7,4,1d12+4,1d6+4,48,18,6,4,1d8+4,1d8+4,8.0,B
8308,32,16,8,4,1d10+4,1d8+4,33,17,8,4,1d8+4,1d8+4,6.0,A
8309,41,18,5,4,1d10+4,1d8+4,40,17,8,4,1d10+4,1d8+4,5.0,A
8310,30,14,6,4,1d10+4,1d8+4,35,14,6,4,1d10+4,1d6+4,1.0,B
8311,34,18,7,4,1d12+4,1d6+4,50,16,8,4,1d8+4,1d8+4,1.0,A
8312,33,15,6,4,1d12+4,1d8+4,45,15,8,4,1d8+4,1d8+4,5.0,B
8313,32,17,7,4,1d12+4,1d6+4,48,17,8,4,1d8+4,1d8+4,6.0,B
8314,45,17,8,4,1d8+4,1d8+4,36,17,6,4,1d8+4,1d6+4,10.0,B
8315,32,14,5,4,1d8+4,1d6+4,50,15,6,4,1d8+4,1d8+4,9.0,B
8316,35,18,6,4,1d12+4,1d6+4,32,18,6,4,1d10+4,1d8+4,9.0,A
8317,41,18,8,4,1d8+4,1d8+4,46,17,5,4,1d8+4,1d6+4,7.0,A
8318,44,17,7,4,1d10+4,1d8+4,40,17,8,4,1d12+4,1d8+4,6.0,A
8319,30,14,5,4,1d12+4,1d8+4,47,15,5,4,1d10+4,1d6+4,2.0,B
8320,34,18,8,4,1d12+4,1d6+4,33,14,7,4,1d10+4,1d6+4,6.0,B
8321,47,18,8,4,1d12+4,1d6+4,41,14,5,4,1d8+4,1d8+4,8.0,A
8322,36,17,5,4,1d8+4,1d8+4,44,14,5,4,1d8+4,1d6+4,1.0,B
8323,36,16,7,4,1d8+4,1d6+4,47,18,7,4,1d8+4,1d8+4,8.0,B
8324,36,16,6,4,1d10+4,1d6+4,45,17,8,4,1d8+4,1d6+4,6.0,B
8325,31,14,7,4,1d10+4,1d6+4,39,14,7,4,1d12+4,1d8+4,2.0,B
8326,32,16,6,4,1d10+4,1d6+4,32,14,5,4,1d8+4,1d8+4,5.0,A
8327,31,16,5,4,1d8+4,1d6+4,44,16,5,4,1d8+4,1d6+4,2.0,B
8328,36,14,6,4,1d10+4,1d8+4,30,17,7,4,1d10+4,1d8+4,9.0,B
8329,33,17,7,4,1d8+4,1d8+4,49,15,7,4,1d12+4,1d8+4,4.0,A
8330,38,14,8,4,1d8+4,1d6+4,39,15,8,4,1d12+4,1d8+4,8.0,B
8331,37,15,8,4,1d12+4,1d6+4,30,16,7,4,1d8+4,1d6+4,7.0,A
8332,33,16,6,4,1d10+4,1d6+4,34,16,5,4,1d10+4,1d8+4,7.0,B
8333,31,15,8,4,1d10+4,1d6+4,40,15,5,4,1d12+4,1d8+4,2.0,A
8334,45,14,6,4,1d10+4,1d8+4,34,14,6,4,1d12+4,1d6+4,6.0,A
8335,35,17,5,4,1d12+4,1d6+4,43,18,8,4,1d8+4,1d8+4,2.0,B
8336,30,15,5,4,1d8+4,1d6+4,34,18,8,4,1d12+4,1d6+4,9.0,B
8337,43,16,5,4,1d8+4,1d6+4,35,17,5,4,1d12+4,1d6+4,9.0,B
8338,46,15,7,4,1d12+4,1d6+4,43,18,7,4,1d10+4,1d8+4,3.0,B
8339,31,18,8,4,1d8+4,1d6+4,35,15,7,4,1d8+4,1d6+4,2.0,B
8340,43,15,8,4,1d8+4,1d6+4,43,18,7,4,1d12+4,1d6+4,2.0,B
8341,42,18,7,4,1d10+4,1d8+4,40,16,5,4,1d8+4,1d6+4,7.0,A
8342,35,17,7,4,1d10+4,1d6+4,36,15,6,4,1d8+4,1d6+4,6.0,A
8343,47,15,6,4,1d10+4,1d8+4,40,14,5,4,1d12+4,1d6+4,8.0,B
8344,32,14,5,4,1d10+4,1d8+4,37,18,7,4,1d10+4,1d8+4,0.0,A
8345,39,14,5,4,1d12+4,1d8+4,31,17,7,4,1d8+4,1d6+4,7.0,A
8346,50,15,7,4,1d10+4,1d6+4,45,17,5,4,1d8+4,1d8+4,2.0,A
8347,50,15,6,4,1d10+4,1d8+4,42,18,7,4,1d10+4,1d6+4,2.0,B
8348,30,18,6,4,1d8+4,1d6+4,38,15,7,4,1d12+4,1d6+4,8.0,A
8349,39,17,8,4,1d8+4,1d8+4,45,16,8,4,1d12+4,1d6+4,2.0,A
8350,47,14,5,4,1d12+4,1d8+4,34,15,8,4,1d8+4,1d6+4,5.0,A
8351,42,14,7,4,1d12+4,1d6+4,41,15,6,4,1d8+4,1d8+4,6.0,A
8352,33,15,7,4,1d10+4,1d8+4,46,16,6,4,1d12+4,1d6+4,2.0,A
8353,47,14,5,4,1d10+4,1d6+4,32,17,8,4,1d10+4,1d8+4,2.0,A
8354,47,16,7,4,1d10+4,1d6+4,44,14,7,4,1d12+4,1d6+4,8.0,B
8355,42,17,5,4,1d8+4,1d8+4,50,15,7,4,1d10+4,1d8+4,2.0,B
8356,36,15,8,4,1d8+4,1d6+4,38,18,6,4,1d10+4,1d6+4,8.0,B
8357,39,18,6,4,1d8+4,1d6+4,42,15,8,4,1d12+4,1d6+4,5.0,B
8358,44,16,8,4,1d12+4,1d8+4,33,18,5,4,1d10+4,1d6+4,8.0,A
8359,33,15,8,4,1d8+4,1d8+4,41,16,8,4,1d10+4,1d6+4,4.0,A
8360,42,18,5,4,1d12+4,1d8+4,45,15,5,4,1d8+4,1d6+4,6.0,A
8361,48,18,6,4,1d12+4,1d6+4,33,18,6,4,1d10+4,1d6+4,6.0,A
8362,35,16,7,4,1d10+4,1d6+4,33,14,8,4,1d8+4,1d8+4,0.0,B
8363,38,18,7,4,1d8+4,1d6+4,45,14,8,4,1d10+4,1d8+4,4.0,A
8364,41,15,7,4,1d8+4,1d8+4,33,16,7,4,1d12+4,1d8+4,7.0,A
8365,49,14,8,4,1d12+4,1d6+4,40,15,5,4,1d10+4,1d8+4,1.0,A
8366,33,17,8,4,1d12+4,1d8+4,42,18,8,4,1d12+4,1d8+4,1.0,B
8367,38,15,6,4,1d12+4,1d6+4,32,18,8,4,1d8+4,1d6+4,6.0,B
8368,38,14,5,4,1d10+4,1d6+4,45,17,7,4,1d10+4,1d6+4,10.0,A
8369,38,17,8,4,1d10+4,1d6+4,32,16,6,4,1d12+4,1d6+4,6.0,A
8370,47,15,5,4,1d12+4,1d6+4,40,16,7,4,1d8+4,1d8+4,7.0,A
8371,44,14,7,4,1d10+4,1d8+4,33,14,6,4,1d8+4,1d8+4,8.0,A
8372,37,18,6,4,1d8+4,1d8+4,31,16,5,4,1d12+4,1d6+4,7.0,A
8373,44,14,6,4,1d10+4,1d6+4,33,17,6,4,1d8+4,1d6+4,5.0,B
8374,49,14,8,4,1d10+4,1d8+4,41,17,8,4,1d8+4,1d6+4,8.0,A
8375,44,16,7,4,1d8+4,1d8+4,48,18,6,4,1d10+4,1d8+4,0.0,A
8376,41,18,8,4,1d10+4,1d8+4,44,18,5,4,1d8+4,1d8+4,6.0,B
8377,39,18,8,4,1d10+4,1d8+4,31,18,7,4,1d10+4,1d6+4,2.0,A
8378,48,18,8,4,1d10+4,1d8+4,48,15,7,4,1d8+4,1d8+4,0.0,A
8379,46,14,5,4,1d10+4,1d6+4,41,14,5,4,1d8+4,1d8+4,2.0,A
8380,30,14,6,4,1d8+4,1d6+4,36,18,5,4,1d12+4,1d8+4,0.0,B
8381,42,15,5,4,1d10+4,1d6+4,38,17,8,4,1d12+4,1d8+4,3.0,A
8382,35,16,5,4,1d10+4,1d8+4,43,18,8,4,1d10+4,1d6+4,5.0,B
8383,38,17,7,4,1d10+4,1d8+4,41,18,5,4,1d10+4,1d6+4,6.0,A
8384,38,18,6,4,1d12+4,1d6+4,33,17,6,4,1d8+4,1d6+4,2.0,A
8385,42,14,6,4,1d8+4,1d8+4,30,17,6,4,1d12+4,1d6+4,0.0,B
8386,34,18,7,4,1d10+4,1d6+4,42,18,8,4,1d12+4,1d8+4,6.0,B
8387,33,17,6,4,1d8+4,1d8+4,39,18,6,4,1d8+4,1d6+4,7.0,B
8388,37,16,6,4,1d8+4,1d8+4,47,18,6,4,1d12+4,1d6+4,4.0,B
8389,48,17,7,4,1d10+4,1d6+4,37,18,5,4,1d8+4,1d8+4,3.0,B
8390,32,14,7,4,1d10+4,1d6+4,36,17,7,4,1d8+4,1d6+4,3.0,A
8391,41,16,8,4,1d12+4,1d8+4,38,18,6,4,1d12+4,1d8+4,2.0,A
8392,45,14,7,4,1d10+4,1d8+4,47,14,7,4,1d10+4,1d6+4,7.0,A
8393,42,18,8,4,1d8+4,1d8+4,48,16,6,4,1d8+4,1d6+4,10.0,A
8394,32,17,6,4,1d8+4,1d8+4,37,16,7,4,1d8+4,1d6+4,4.0,B
8395,33,16,8,4,1d8+4,1d6+4,50,14,5,4,1d8+4,1d8+4,9.0,A
8396,43,17,5,4,1d12+4,1d6+4,44,15,8,4,1d10+4,1d6+4,2.0,A
8397,39,15,6,4,1d8+4,1d6+4,48,15,6,4,1d10+4,1d6+4,3.0,A
8398,49,17,8,4,1d10+4,1d8+4,50,14,8,4,1d8+4,1d6+4,6.0,A
8399,44,14,6,4,1d10+4,1d6+4,39,14,7,4,1d12+4,1d8+4,3.0,A
8400,33,14,8,4,1d12+4,1d6+4,50,14,7,4,1d10+4,1d8+4,3.0,A
8401,47,18,5,4,1d8+4,1d6+4,48,16,7,4,1d8+4,1d8+4,9.0,B
8402,35,17,6,4,1d10+4,1d6+4,35,15,8,4,1d10+4,1d8+4,3.0,B
8403,38,15,5,4,1d10+4,1d6+4,36,18,7,4,1d12+4,1d8+4,7.0,B
8404,33,17,8,4,1d12+4,1d8+4,39,16,6,4,1d8+4,1d6+4,8.0,B
8405,47,17,6,4,1d8+4,1d8+4,49,18,6,4,1d12+4,1d6+4,6.0,B
8406,47,14,5,4,1d10+4,1d8+4,37,14,5,4,1d10+4,1d8+4,9.0,A
8407,44,14,5,4,1d10+4,1d8+4,30,18,7,4,1d12+4,1d6+4,6.0,A
8408,33,15,7,4,1d10+4,1d6+4,42,18,5,4,1d8+4,1d8+4,4.0,B
8409,33,15,5,4,1d12+4,1d8+4,46,16,8,4,1d12+4,1d8+4,5.0,B
8410,42,16,8,4,1d12+4,1d6+4,41,18,6,4,1d10+4,1d8+4,5.0,A
8411,36,17,8,4,1d10+4,1d6+4,40,17,7,4,1d8+4,1d6+4,7.0,A
8412,49,14,6,4,1d12+4,1d8+4,44,14,6,4,1d8+4,1d8+4,9.0,A
8413,46,17,7,4,1d10+4,1d6+4,30,15,5,4,1d10+4,1d6+4,8.0,A
8414,38,15,6,4,1d12+4,1d6+4,49,17,5,4,1d8+4,1d6+4,4.0,B
8415,32,18,5,4,1d12+4,1d8+4,31,17,6,4,1d10+4,1d6+4,0.0,B
8416,50,16,8,4,1d8+4,1d6+4,42,17,7,4,1d8+4,1d6+4,5.0,A
8417,32,18,6,4,1d12+4,1d8+4,32,18,7,4,1d10+4,1d8+4,7.0,B
8418,49,17,6,4,1d10+4,1d6+4,32,14,8,4,1d8+4,1d8+4,10.0,A
8419,42,14,7,4,1d10+4,1d8+4,45,18,7,4,1d10+4,1d8+4,2.0,A
8420,44,17,5,4,1d12+4,1d6+4,45,16,7,4,1d10+4,1d6+4,4.0,A
8421,48,16,5,4,1d10+4,1d6+4,31,16,5,4,1d10+4,1d8+4,2.0,A
8422,47,15,8,4,1d8+4,1d6+4,46,18,6,4,1d12+4,1d8+4,2.0,A
8423,41,16,6,4,1d12+4,1d6+4,49,14,8,4,1d8+4,1d8+4,0.0,B
8424,33,15,6,4,1d12+4,1d8+4,42,15,5,4,1d12+4,1d6+4,3.0,A
8425,32,18,7,4,1d12+4,1d6+4,32,15,7,4,1d12+4,1d8+4,10.0,A
8426,41,18,8,4,1d8+4,1d6+4,32,14,7,4,1d10+4,1d6+4,9.0,A
8427,39,16,7,4,1d12+4,1d6+4,34,14,8,4,1d8+4,1d6+4,3.0,A
8428,40,14,7,4,1d12+4,1d6+4,38,18,7,4,1d12+4,1d8+4,3.0,A
8429,31,14,6,4,1d12+4,1d8+4,47,17,5,4,1d12+4,1d6+4,6.0,B
8430,37,14,8,4,1d10+4,1d8+4,44,17,6,4,1d10+4,1d6+4,1.0,B
8431,46,16,6,4,1d10+4,1d8+4,42,16,7,4,1d10+4,1d6+4,6.0,A
8432,44,14,7,4,1d8+4,1d6+4,42,17,5,4,1d8+4,1d8+4,7.0,A
8433,34,16,7,4,1d12+4,1d8+4,38,17,5,4,1d12+4,1d6+4,7.0,B
8434,43,14,6,4,1d10+4,1d8+4,46,16,5,4,1d12+4,1d8+4,0.0,B
8435,44,14,8,4,1d8+4,1d8+4,43,17,8,4,1d10+4,1d8+4,5.0,B
8436,46,16,8,4,1d12+4,1d8+4,31,18,8,4,1d10+4,1d6+4,3.0,B
8437,48,18,6,4,1d12+4,1d8+4,40,16,7,4,1d10+4,1d6+4,8.0,A
8438,32,18,8,4,1d12+4,1d8+4,36,16,5,4,1d8+4,1d6+4,2.0,B
8439,48,16,8,4,1d10+4,1d8+4,48,15,8,4,1d12+4,1d6+4,0.0,A
8440,35,15,8,4,1d8+4,1d6+4,45,15,6,4,1d12+4,1d6+4,8.0,B
8441,40,15,6,4,1d8+4,1d6+4,43,18,5,4,1d10+4,1d6+4,6.0,A
8442,39,18,5,4,1d10+4,1d8+4,46,16,8,4,1d10+4,1d8+4,4.0,B
8443,49,17,5,4,1d10+4,1d8+4,42,15,6,4,1d8+4,1d6+4,4.0,A
8444,48,17,5,4,1d12+4,1d8+4,49,14,7,4,1d12+4,1d8+4,2.0,B
8445,35,17,5,4,1d10+4,1d8+4,41,14,6,4,1d12+4,1d6+4,4.0,B
8446,36,18,6,4,1d10+4,1d8+4,39,17,6,4,1d12+4,1d8+4,4.0,A
8447,32,15,5,4,1d8+4,1d6+4,43,14,5,4,1d10+4,1d8+4,4.0,B
8448,50,15,7,4,1d10+4,1d8+4,43,17,6,4,1d10+4,1d8+4,1.0,A
8449,41,18,8,4,1d8+4,1d8+4,47,16,7,4,1d8+4,1d8+4,9.0,B
8450,39,18,8,4,1d8+4,1d6+4,44,18,8,4,1d8+4,1d8+4,10.0,B
8451,39,18,7,4,1d10+4,1d6+4,35,14,5,4,1d8+4,1d8+4,4.0,A
8452,39,15,6,4,1d10+4,1d6+4,42,14,7,4,1d12+4,1d6+4,0.0,B
8453,37,14,7,4,1d12+4,1d8+4,34,14,5,4,1d10+4,1d8+4,7.0,A
8454,44,16,6,4,1d10+4,1d8+4,42,14,7,4,1d12+4,1d8+4,5.0,A
8455,40,17,5,4,1d10+4,1d8+4,35,18,8,4,1d12+4,1d6+4,6.0,A
8456,42,14,6,4,1d12+4,1d8+4,30,17,6,4,1d10+4,1d6+4,7.0,B
8457,47,18,6,4,1d8+4,1d6+4,39,16,5,4,1d10+4,1d6+4,3.0,B
8458,37,15,6,4,1d10+4,1d8+4,50,16,8,4,1d8+4,1d6+4,5.0,A
8459,41,15,6,4,1d10+4,1d6+4,38,16,5,4,1d10+4,1d8+4,1.0,A
8460,45,17,8,4,1d10+4,1d8+4,45,16,8,4,1d10+4,1d6+4,6.0,A
8461,48,15,7,4,1d12+4,1d8+4,46,16,5,4,1d10+4,1d8+4,7.0,A
8462,47,15,6,4,1d12+4,1d8+4,39,14,7,4,1d12+4,1d8+4,10.0,B
8463,44,17,8,4,1d10+4,1d8+4,31,16,7,4,1d10+4,1d6+4,3.0,A
8464,38,17,6,4,1d8+4,1d6+4,50,17,5,4,1d10+4,1d6+4,0.0,B
8465,45,16,6,4,1d8+4,1d6+4,43,14,8,4,1d8+4,1d6+4,1.0,A
8466,36,14,8,4,1d12+4,1d8+4,36,16,8,4,1d8+4,1d8+4,9.0,B
8467,30,15,8,4,1d10+4,1d6+4,31,15,6,4,1d12+4,1d6+4,9.0,A
8468,45,17,7,4,1d8+4,1d6+4,30,17,8,4,1d12+4,1d6+4,4.0,A
8469,47,15,8,4,1d12+4,1d6+4,41,18,8,4,1d8+4,1d6+4,10.0,B
8470,37,14,7,4,1d10+4,1d6+4,37,17,5,4,1d8+4,1d8+4,7.0,B
8471,38,17,5,4,1d8+4,1d6+4,45,14,6,4,1d8+4,1d6+4,9.0,A
8472,42,17,7,4,1d8+4,1d8+4,49,18,7,4,1d10+4,1d8+4,0.0,A
8473,45,18,5,4,1d10+4,1d6+4,30,18,6,4,1d10+4,1d6+4,0.0,A
8474,36,18,5,4,1d8+4,1d8+4,49,18,8,4,1d12+4,1d6+4,8.0,B
8475,40,16,5,4,1d12+4,1d6+4,35,15,6,4,1d12+4,1d6+4,0.0,B
8476,42,14,5,4,1d8+4,1d8+4,33,17,5,4,1d8+4,1d6+4,6.0,A
8477,47,18,5,4,1d12+4,1d8+4,32,16,6,4,1d8+4,1d6+4,1.0,B
8478,45,17,5,4,1d12+4,1d6+4,49,18,5,4,1d12+4,1d6+4,9.0,B
8479,33,14,5,4,1d10+4,1d6+4,40,15,7,4,1d12+4,1d6+4,1.0,B
8480,35,17,6,4,1d10+4,1d8+4,34,18,6,4,1d10+4,1d8+4,3.0,B
8481,40,14,7,4,1d12+4,1d8+4,32,14,5,4,1d8+4,1d8+4,0.0,B
8482,49,17,7,4,1d10+4,1d8+4,42,16,7,4,1d8+4,1d6+4,6.0,A
8483,46,16,8,4,1d10+4,1d6+4,48,16,8,4,1d8+4,1d8+4,3.0,B
8484,32,15,8,4,1d12+4,1d6+4,46,18,5,4,1d12+4,1d8+4,1.0,A
8485,46,14,8,4,1d8+4,1d8+4,42,16,7,4,1d12+4,1d8+4,4.0,A
8486,30,14,6,4,1d10+4,1d8+4,39,14,6,4,1d12+4,1d8+4,7.0,B
8487,41,18,8,4,1d12+4,1d6+4,39,16,5,4,1d10+4,1d6+4,9.0,A
8488,41,18,5,4,1d10+4,1d8+4,49,17,8,4,1d8+4,1d6+4,3.0,B
8489,34,14,5,4,1d10+4,1d8+4,38,15,8,4,1d8+4,1d6+4,3.0,B
8490,48,16,5,4,1d8+4,1d6+4,30,17,5,4,1d10+4,1d8+4,1.0,A
8491,31,15,6,4,1d8+4,1d6+4,45,15,6,4,1d12+4,1d6+4,3.0,A
8492,41,16,8,4,1d10+4,1d6+4,44,15,5,4,1d10+4,1d8+4,2.0,A
8493,43,16,6,4,1d12+4,1d6+4,34,17,6,4,1d10+4,1d6+4,8.0,A
8494,40,17,7,4,1d8+4,1d8+4,49,18,7,4,1d10+4,1d8+4,9.0,A
8495,34,14,6,4,1d10+4,1d8+4,50,16,5,4,1d10+4,1d8+4,5.0,B
8496,49,15,5,4,1d8+4,1d6+4,38,17,8,4,1d12+4,1d8+4,1.0,B
8497,43,17,5,4,1d8+4,1d8+4,41,15,6,4,1d8+4,1d8+4,3.0,A
8498,40,18,7,4,1d12+4,1d6+4,44,18,6,4,1d10+4,1d6+4,2.0,A
8499,36,15,5,4,1d10+4,1d8+4,48,17,8,4,1d8+4,1d6+4,8.0,B
8500,36,15,5,4,1d12+4,1d6+4,37,17,7,4,1d12+4,1d8+4,6.0,B
8501,45,18,8,4,1d12+4,1d8+4,35,16,8,4,1d10+4,1d6+4,1.0,A
8502,37,17,6,4,1d12+4,1d8+4,37,17,8,4,1d10+4,1d6+4,2.0,A
8503,38,14,6,4,1d8+4,1d6+4,33,18,5,4,1d12+4,1d8+4,9.0,B
8504,38,14,5,4,1d10+4,1d8+4,30,17,6,4,1d8+4,1d8+4,0.0,A
8505,30,14,5,4,1d12+4,1d8+4,31,14,7,4,1d12+4,1d6+4,2.0,B
8506,48,16,8,4,1d12+4,1d6+4,46,14,8,4,1d12+4,1d8+4,9.0,A
8507,46,15,7,4,1d10+4,1d6+4,32,17,6,4,1d10+4,1d6+4,4.0,B
8508,31,14,8,4,1d12+4,1d6+4,34,16,7,4,1d10+4,1d8+4,2.0,B
8509,50,15,8,4,1d12+4,1d8+4,32,14,7,4,1d10+4,1d8+4,9.0,A
8510,43,16,5,4,1d10+4,1d8+4,35,17,6,4,1d12+4,1d6+4,4.0,A
8511,39,17,5,4,1d10+4,1d6+4,37,14,5,4,1d8+4,1d6+4,3.0,A
8512,44,18,7,4,1d10+4,1d6+4,37,18,5,4,1d12+4,1d8+4,8.0,A
8513,37,17,7,4,1d12+4,1d8+4,40,16,8,4,1d8+4,1d6+4,0.0,B
8514,33,18,8,4,1d10+4,1d6+4,40,16,7,4,1d10+4,1d8+4,1.0,A
8515,46,16,7,4,1d10+4,1d8+4,35,16,7,4,1d10+4,1d8+4,0.0,A
8516,50,16,5,4,1d10+4,1d8+4,36,14,5,4,1d12+4,1d6+4,3.0,A
8517,33,14,6,4,1d10+4,1d6+4,32,16,6,4,1d12+4,1d8+4,7.0,B
8518,45,14,8,4,1d10+4,1d8+4,41,16,8,4,1d12+4,1d6+4,4.0,B
8519,35,15,6,4,1d8+4,1d6+4,30,17,8,4,1d8+4,1d6+4,9.0,A
8520,47,15,8,4,1d12+4,1d6+4,41,14,6,4,1d12+4,1d6+4,10.0,A
8521,40,16,7,4,1d8+4,1d6+4,31,15,5,4,1d8+4,1d6+4,2.0,A
8522,43,15,5,4,1d12+4,1d8+4,43,18,7,4,1d12+4,1d6+4,7.0,B
8523,33,18,8,4,1d12+4,1d6+4,45,16,6,4,1d8+4,1d6+4,0.0,A
8524,30,14,5,4,1d8+4,1d8+4,47,15,5,4,1d12+4,1d6+4,1.0,B
