fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
9000,44,18,8,3,1d12+4,1d8+4,31,16,6,5,1d8+4,1d6+4,5.0,A
9001,36,18,6,3,1d12+4,1d8+4,34,17,8,4,1d8+4,1d8+4,3.0,A
9002,40,15,7,5,1d8+4,1d8+4,30,16,7,5,1d10+4,1d8+4,6.0,A
9003,49,14,6,4,1d12+4,1d8+4,40,18,5,5,1d10+4,1d8+4,4.0,B
9004,41,18,7,5,1d10+4,1d8+4,32,15,7,4,1d8+4,1d8+4,8.0,A
9005,34,16,5,3,1d12+4,1d6+4,30,17,6,5,1d12+4,1d8+4,9.0,B
9006,37,16,7,3,1d10+4,1d6+4,38,14,8,5,1d12+4,1d6+4,7.0,B
9007,47,15,8,4,1d12+4,1d8+4,46,16,7,3,1d8+4,1d8+4,10.0,A
9008,46,15,7,5,1d12+4,1d6+4,42,18,5,3,1d12+4,1d8+4,7.0,B
9009,39,15,7,4,1d12+4,1d6+4,50,15,7,3,1d10+4,1d6+4,7.0,B
9010,46,17,7,4,1d12+4,1d6+4,42,14,5,5,1d8+4,1d6+4,6.0,A
9011,42,17,7,5,1d12+4,1d8+4,35,18,7,5,1d12+4,1d6+4,7.0,B
9012,35,16,5,5,1d10+4,1d6+4,45,14,5,4,1d10+4,1d6+4,2.0,B
9013,37,17,8,4,1d12+4,1d8+4,42,15,7,4,1d12+4,1d8+4,3.0,A
9014,38,16,5,4,1d8+4,1d8+4,43,18,6,3,1d8+4,1d8+4,6.0,B
9015,41,17,6,4,1d8+4,1d8+4,33,15,8,5,1d10+4,1d8+4,10.0,A
9016,48,18,6,3,1d8+4,1d6+4,48,17,7,3,1d10+4,1d8+4,0.0,B
9017,43,14,5,5,1d10+4,1d8+4,40,14,5,3,1d12+4,1d8+4,9.0,A
9018,43,14,7,3,1d10+4,1d8+4,31,16,8,5,1d8+4,1d6+4,8.0,A
9019,45,18,6,3,1d10+4,1d6+4,46,14,7,3,1d8+4,1d8+4,10.0,B
9020,43,18,5,5,1d10+4,1d6+4,30,16,7,4,1d8+4,1d6+4,6.0,B
9021,40,15,7,5,1d10+4,1d8+4,33,14,8,3,1d12+4,1d6+4,3.0,A
9022,35,15,8,3,1d10+4,1d6+4,50,17,6,3,1d12+4,1d8+4,3.0,B
9023,35,18,6,4,1d8+4,1d8+4,39,17,5,3,1d12+4,1d8+4,7.0,B
9024,49,16,7,5,1d10+4,1d8+4,33,18,6,5,1d12+4,1d6+4,5.0,B
9025,35,16,6,5,1d8+4,1d6+4,36,14,8,3,1d12+4,1d8+4,6.0,B
9026,47,17,7,3,1d10+4,1d6+4,44,15,7,5,1d10+4,1d6+4,7.0,A
9027,30,18,7,5,1d8+4,1d8+4,39,18,7,3,1d8+4,1d6+4,2.0,B
9028,39,18,6,3,1d12+4,1d8+4,47,18,6,5,1d12+4,1d6+4,8.0,A
9029,43,18,8,5,1d10+4,1d8+4,31,16,6,4,1d12+4,1d8+4,6.0,A
9030,31,17,8,5,1d12+4,1d6+4,49,18,7,4,1d10+4,1d6+4,0.0,B
9031,38,17,5,5,1d10+4,1d6+4,32,17,7,5,1d10+4,1d8+4,9.0,A
9032,42,16,7,5,1d8+4,1d6+4,44,14,7,4,1d12+4,1d6+4,10.0,A
9033,50,18,8,3,1d12+4,1d6+4,33,15,7,5,1d12+4,1d6+4,0.0,A
9034,32,15,6,4,1d12+4,1d6+4,34,16,8,4,1d10+4,1d8+4,7.0,A
9035,37,18,7,4,1d10+4,1d8+4,43,14,5,5,1d12+4,1d6+4,8.0,B
9036,34,17,5,5,1d10+4,1d6+4,48,14,6,3,1d12+4,1d8+4,1.0,B
9037,35,14,7,3,1d10+4,1d6+4,43,17,7,4,1d8+4,1d8+4,8.0,A
9038,43,18,6,4,1d12+4,1d6+4,38,18,5,4,1d8+4,1d8+4,2.0,A
9039,49,14,7,3,1d8+4,1d8+4,42,15,6,4,1d12+4,1d8+4,3.0,A
9040,34,18,7,4,1d8+4,1d8+4,31,14,5,4,1d12+4,1d6+4,4.0,A
9041,41,17,8,5,1d8+4,1d6+4,34,18,8,3,1d10+4,1d6+4,7.0,B
9042,42,18,6,5,1d12+4,1d8+4,36,18,6,4,1d10+4,1d8+4,1.0,A
9043,37,16,8,5,1d8+4,1d6+4,44,18,7,4,1d8+4,1d6+4,9.0,B
9044,32,17,8,3,1d10+4,1d6+4,40,16,5,4,1d12+4,1d8+4,4.0,A
9045,42,18,6,5,1d12+4,1d8+4,50,18,8,3,1d10+4,1d6+4,9.0,A
9046,49,15,7,5,1d12+4,1d6+4,41,14,5,4,1d12+4,1d6+4,2.0,A
9047,46,18,6,5,1d8+4,1d8+4,33,15,7,4,1d10+4,1d6+4,4.0,B
9048,39,17,5,4,1d12+4,1d6+4,30,18,6,4,1d8+4,1d8+4,6.0,A
9049,49,18,6,5,1d8+4,1d8+4,44,14,7,5,1d10+4,1d6+4,10.0,A
9050,46,18,7,4,1d12+4,1d8+4,39,16,5,4,1d10+4,1d6+4,8.0,A
9051,30,18,6,4,1d10+4,1d6+4,41,14,5,3,1d8+4,1d8+4,10.0,A
9052,30,16,7,5,1d10+4,1d6+4,34,17,5,3,1d12+4,1d8+4,0.0,B
9053,43,17,6,3,1d8+4,1d6+4,50,18,6,4,1d12+4,1d8+4,1.0,B
9054,50,18,8,4,1d10+4,1d8+4,33,15,6,3,1d10+4,1d6+4,8.0,A
9055,36,17,5,5,1d10+4,1d6+4,41,16,7,5,1d12+4,1d6+4,4.0,A
9056,34,16,8,4,1d10+4,1d6+4,36,16,7,5,1d10+4,1d8+4,8.0,A
9057,43,17,7,3,1d8+4,1d6+4,32,14,8,5,1d12+4,1d8+4,3.0,B
9058,36,18,5,4,1d8+4,1d6+4,30,16,5,5,1d8+4,1d6+4,0.0,A
9059,50,15,8,3,1d8+4,1d8+4,30,16,8,3,1d12+4,1d6+4,9.0,A
9060,33,16,6,4,1d8+4,1d8+4,42,18,7,4,1d8+4,1d6+4,8.0,A
9061,33,16,7,4,1d8+4,1d8+4,30,16,8,5,1d8+4,1d6+4,5.0,A
9062,35,15,5,3,1d10+4,1d8+4,30,18,5,3,1d8+4,1d8+4,4.0,B
9063,36,14,8,4,1d8+4,1d8+4,50,16,5,3,1d8+4,1d6+4,3.0,B
9064,36,14,5,5,1d8+4,1d8+4,35,18,7,5,1d12+4,1d6+4,1.0,B
9065,45,15,6,5,1d8+4,1d6+4,36,16,7,4,1d12+4,1d8+4,6.0,B
9066,36,16,8,5,1d12+4,1d6+4,31,18,6,5,1d10+4,1d8+4,10.0,A
9067,48,14,7,4,1d8+4,1d6+4,42,15,7,3,1d8+4,1d6+4,7.0,B
9068,45,17,7,4,1d8+4,1d8+4,35,17,5,4,1d12+4,1d8+4,9.0,A
9069,35,17,5,5,1d8+4,1d8+4,43,14,7,3,1d12+4,1d6+4,5.0,B
9070,46,16,8,5,1d12+4,1d6+4,41,18,8,3,1d8+4,1d6+4,7.0,A
9071,32,14,6,4,1d8+4,1d8+4,41,18,8,4,1d8+4,1d6+4,7.0,B
9072,30,18,5,5,1d10+4,1d8+4,46,14,5,4,1d8+4,1d8+4,3.0,A
9073,30,14,8,3,1d10+4,1d8+4,34,15,8,3,1d12+4,1d6+4,6.0,B
9074,30,16,5,5,1d10+4,1d8+4,48,15,5,3,1d8+4,1d6+4,9.0,A
9075,32,16,7,5,1d8+4,1d8+4,31,18,8,4,1d10+4,1d6+4,2.0,A
9076,33,15,7,3,1d8+4,1d6+4,43,14,6,3,1d8+4,1d8+4,1.0,B
9077,43,18,7,4,1d12+4,1d6+4,30,16,6,5,1d8+4,1d8+4,6.0,A
9078,46,15,7,4,1d10+4,1d6+4,38,18,8,4,1d8+4,1d6+4,6.0,A
9079,46,15,5,5,1d12+4,1d8+4,39,17,6,5,1d10+4,1d6+4,7.0,B
9080,31,18,8,3,1d12+4,1d6+4,32,17,6,5,1d10+4,1d8+4,0.0,A
9081,39,14,8,4,1d10+4,1d6+4,38,17,6,3,1d12+4,1d6+4,3.0,B
9082,41,15,5,5,1d10+4,1d8+4,35,18,5,5,1d12+4,1d8+4,5.0,B
9083,39,15,7,3,1d12+4,1d6+4,44,14,8,5,1d10+4,1d8+4,8.0,A
9084,49,15,5,5,1d12+4,1d8+4,43,14,7,5,1d12+4,1d6+4,0.0,A
9085,39,17,5,3,1d10+4,1d8+4,48,18,5,3,1d8+4,1d6+4,8.0,A
9086,31,18,8,4,1d10+4,1d8+4,50,15,6,3,1d12+4,1d8+4,9.0,A
9087,33,16,7,5,1d8+4,1d8+4,42,15,8,5,1d8+4,1d8+4,0.0,A
9088,35,18,6,4,1d12+4,1d6+4,43,18,6,3,1d8+4,1d6+4,1.0,A
9089,39,16,8,3,1d10+4,1d8+4,49,14,8,3,1d12+4,1d6+4,9.0,A
9090,48,15,8,4,1d10+4,1d8+4,36,15,6,5,1d10+4,1d6+4,6.0,A
9091,41,16,8,3,1d12+4,1d6+4,32,17,8,3,1d10+4,1d6+4,9.0,A
9092,41,18,5,5,1d8+4,1d6+4,36,15,7,5,1d8+4,1d8+4,3.0,A
9093,41,14,7,3,1d10+4,1d6+4,50,16,8,5,1d12+4,1d6+4,8.0,B
9094,41,16,8,4,1d10+4,1d6+4,41,16,6,3,1d10+4,1d8+4,5.0,A
9095,30,17,6,5,1d10+4,1d8+4,39,15,5,5,1d12+4,1d8+4,5.0,B
9096,46,15,7,5,1d12+4,1d8+4,48,16,6,4,1d10+4,1d8+4,2.0,B
9097,50,15,7,3,1d10+4,1d6+4,45,18,6,4,1d8+4,1d6+4,10.0,A
9098,36,18,8,4,1d12+4,1d6+4,39,14,8,4,1d8+4,1d6+4,1.0,A
9099,30,18,5,3,1d12+4,1d6+4,34,15,7,5,1d10+4,1d6+4,1.0,A
9100,33,17,6,3,1d8+4,1d8+4,39,14,8,3,1d10+4,1d8+4,1.0,B
9101,40,18,8,5,1d12+4,1d6+4,42,17,7,4,1d10+4,1d6+4,7.0,A
9102,45,16,8,4,1d8+4,1d6+4,41,17,6,4,1d8+4,1d8+4,3.0,B
9103,37,14,6,5,1d12+4,1d6+4,30,15,5,4,1d12+4,1d6+4,0.0,A
9104,46,14,7,4,1d12+4,1d6+4,33,14,5,3,1d10+4,1d8+4,7.0,A
9105,32,15,8,4,1d10+4,1d8+4,31,17,7,3,1d12+4,1d8+4,1.0,A
9106,33,15,5,3,1d12+4,1d8+4,35,17,7,3,1d8+4,1d6+4,8.0,B
9107,32,15,8,3,1d8+4,1d6+4,40,14,6,3,1d12+4,1d6+4,6.0,B
9108,35,16,5,5,1d8+4,1d8+4,35,18,5,3,1d10+4,1d8+4,9.0,B
9109,42,17,7,3,1d8+4,1d6+4,43,18,6,4,1d10+4,1d6+4,10.0,A
9110,44,14,7,4,1d8+4,1d8+4,34,17,7,4,1d8+4,1d6+4,8.0,B
9111,46,15,6,3,1d12+4,1d8+4,31,18,8,5,1d10+4,1d8+4,10.0,B
9112,42,18,7,5,1d10+4,1d8+4,49,14,6,3,1d10+4,1d8+4,10.0,A
9113,45,18,6,4,1d8+4,1d8+4,44,16,5,3,1d12+4,1d8+4,5.0,A
9114,43,15,8,5,1d10+4,1d6+4,35,17,6,4,1d10+4,1d6+4,0.0,B
9115,43,18,8,3,1d8+4,1d8+4,31,18,7,4,1d10+4,1d8+4,3.0,B
9116,45,17,6,3,1d8+4,1d8+4,48,17,5,5,1d8+4,1d6+4,10.0,B
9117,34,14,6,5,1d8+4,1d6+4,41,14,7,3,1d12+4,1d8+4,7.0,B
9118,45,16,8,5,1d12+4,1d8+4,32,17,6,3,1d10+4,1d8+4,9.0,A
9119,43,16,6,4,1d8+4,1d6+4,32,18,6,3,1d12+4,1d8+4,10.0,A
9120,35,18,7,4,1d12+4,1d8+4,37,15,5,3,1d12+4,1d6+4,9.0,A
9121,40,17,5,3,1d8+4,1d8+4,45,15,5,4,1d8+4,1d8+4,7.0,A
9122,39,16,7,4,1d8+4,1d6+4,48,15,5,5,1d10+4,1d6+4,10.0,A
9123,38,15,7,5,1d10+4,1d8+4,37,14,7,4,1d8+4,1d6+4,9.0,A
9124,35,15,6,5,1d12+4,1d8+4,48,16,7,5,1d12+4,1d6+4,1.0,A
9125,48,15,7,3,1d12+4,1d6+4,33,14,8,5,1d8+4,1d8+4,6.0,A
9126,30,14,8,4,1d10+4,1d6+4,43,17,7,3,1d8+4,1d6+4,6.0,B
9127,43,17,8,4,1d8+4,1d8+4,39,16,6,5,1d10+4,1d6+4,7.0,A
9128,38,15,7,4,1d12+4,1d8+4,33,16,5,3,1d12+4,1d8+4,6.0,B
9129,49,15,8,5,1d8+4,1d8+4,37,14,6,5,1d8+4,1d6+4,6.0,B
9130,37,14,8,4,1d8+4,1d8+4,44,15,5,5,1d8+4,1d8+4,10.0,A
9131,33,14,8,3,1d10+4,1d6+4,46,18,8,3,1d10+4,1d6+4,8.0,A
9132,35,18,5,4,1d10+4,1d8+4,36,17,5,3,1d10+4,1d8+4,6.0,A
9133,40,16,8,5,1d8+4,1d6+4,32,15,6,5,1d10+4,1d8+4,0.0,A
9134,45,18,8,4,1d12+4,1d8+4,31,18,6,3,1d10+4,1d6+4,6.0,B
9135,50,17,6,4,1d8+4,1d6+4,47,14,8,5,1d12+4,1d6+4,6.0,B
9136,45,16,5,5,1d12+4,1d6+4,49,17,6,5,1d8+4,1d6+4,9.0,B
9137,39,16,6,3,1d10+4,1d8+4,46,16,5,3,1d8+4,1d8+4,5.0,B
9138,34,14,7,3,1d10+4,1d8+4,45,16,8,5,1d8+4,1d8+4,6.0,B
9139,48,14,8,5,1d8+4,1d8+4,46,15,5,5,1d12+4,1d6+4,2.0,A
9140,37,15,8,4,1d12+4,1d8+4,32,16,5,4,1d10+4,1d8+4,2.0,A
9141,31,17,8,3,1d12+4,1d6+4,37,14,6,3,1d10+4,1d8+4,10.0,B
9142,39,18,8,4,1d10+4,1d8+4,32,15,7,5,1d8+4,1d8+4,1.0,A
9143,43,18,6,5,1d8+4,1d6+4,36,18,7,4,1d8+4,1d6+4,1.0,B
9144,40,18,7,4,1d12+4,1d8+4,42,18,8,4,1d8+4,1d6+4,3.0,A
9145,42,15,8,3,1d8+4,1d6+4,46,14,7,4,1d8+4,1d8+4,8.0,A
9146,35,16,7,5,1d8+4,1d6+4,50,15,7,3,1d8+4,1d8+4,6.0,B
9147,49,16,8,5,1d8+4,1d8+4,48,16,6,3,1d8+4,1d6+4,8.0,A
9148,34,15,5,4,1d10+4,1d8+4,36,18,7,3,1d10+4,1d8+4,1.0,B
9149,32,18,7,4,1d12+4,1d6+4,30,17,8,3,1d12+4,1d6+4,9.0,B
9150,47,18,8,3,1d12+4,1d8+4,40,14,7,4,1d12+4,1d6+4,5.0,A
9151,45,18,7,3,1d12+4,1d6+4,49,18,8,4,1d10+4,1d6+4,6.0,A
9152,43,16,8,5,1d8+4,1d8+4,36,17,5,3,1d8+4,1d6+4,4.0,B
9153,44,14,6,4,1d12+4,1d6+4,30,16,6,4,1d12+4,1d6+4,1.0,B
9154,34,17,6,4,1d12+4,1d8+4,47,15,8,4,1d12+4,1d8+4,7.0,B
9155,42,15,6,4,1d8+4,1d6+4,50,17,5,5,1d8+4,1d8+4,4.0,B
9156,50,18,8,4,1d8+4,1d6+4,41,18,8,3,1d8+4,1d8+4,5.0,A
9157,46,15,5,3,1d8+4,1d6+4,30,18,8,3,1d10+4,1d8+4,0.0,B
9158,31,15,5,3,1d10+4,1d6+4,50,14,7,5,1d12+4,1d8+4,0.0,B
9159,47,14,5,4,1d8+4,1d6+4,36,14,8,5,1d10+4,1d8+4,8.0,B
9160,43,18,5,3,1d10+4,1d6+4,33,15,8,4,1d10+4,1d8+4,10.0,B
9161,46,17,8,5,1d12+4,1d6+4,47,15,6,4,1d10+4,1d8+4,5.0,A
9162,45,16,7,4,1d12+4,1d8+4,32,15,7,3,1d8+4,1d6+4,9.0,A
9163,30,18,6,5,1d8+4,1d6+4,36,17,7,5,1d8+4,1d6+4,7.0,B
9164,41,14,5,4,1d10+4,1d8+4,39,16,7,4,1d8+4,1d8+4,3.0,B
9165,38,15,5,3,1d10+4,1d6+4,35,16,8,3,1d8+4,1d8+4,3.0,B
9166,32,17,6,4,1d8+4,1d6+4,36,18,6,5,1d10+4,1d8+4,0.0,A
9167,45,17,7,4,1d8+4,1d8+4,39,18,6,5,1d8+4,1d8+4,1.0,A
9168,36,14,8,4,1d10+4,1d6+4,35,18,7,5,1d12+4,1d6+4,3.0,A
9169,32,18,7,4,1d12+4,1d8+4,30,17,7,5,1d10+4,1d6+4,10.0,B
9170,45,15,5,3,1d8+4,1d8+4,49,14,8,3,1d8+4,1d6+4,0.0,B
9171,37,15,8,4,1d10+4,1d8+4,34,16,5,3,1d12+4,1d6+4,5.0,A
9172,40,17,7,4,1d10+4,1d6+4,48,14,6,5,1d8+4,1d8+4,0.0,B
9173,47,15,7,3,1d12+4,1d6+4,38,18,5,3,1d12+4,1d6+4,10.0,B
9174,49,14,7,5,1d10+4,1d6+4,38,18,7,5,1d8+4,1d6+4,9.0,A
9175,43,14,5,3,1d12+4,1d8+4,30,15,7,5,1d8+4,1d8+4,8.0,A
9176,34,14,5,3,1d12+4,1d6+4,45,15,6,4,1d8+4,1d6+4,6.0,A
9177,40,15,6,5,1d10+4,1d8+4,46,16,5,5,1d8+4,1d8+4,6.0,B
9178,47,17,6,3,1d10+4,1d8+4,39,17,8,3,1d8+4,1d6+4,3.0,A
9179,49,15,5,5,1d12+4,1d6+4,40,18,7,5,1d8+4,1d6+4,8.0,A
9180,36,18,6,5,1d10+4,1d6+4,31,16,7,5,1d8+4,1d8+4,1.0,A
9181,49,16,5,5,1d8+4,1d6+4,46,14,6,3,1d10+4,1d8+4,5.0,A
9182,49,18,7,5,1d12+4,1d6+4,30,16,5,3,1d10+4,1d6+4,5.0,A
9183,42,15,5,4,1d12+4,1d6+4,31,14,5,5,1d8+4,1d6+4,6.0,A
9184,47,15,7,4,1d8+4,1d8+4,33,14,6,3,1d12+4,1d8+4,0.0,B
9185,45,17,5,4,1d12+4,1d8+4,30,17,7,3,1d10+4,1d6+4,7.0,A
9186,39,14,6,5,1d12+4,1d6+4,47,15,7,4,1d12+4,1d8+4,10.0,B
9187,37,18,7,3,1d10+4,1d8+4,37,18,5,4,1d12+4,1d6+4,2.0,B
9188,44,15,7,5,1d10+4,1d8+4,38,17,7,5,1d12+4,1d6+4,4.0,A
9189,46,18,7,3,1d10+4,1d6+4,34,18,5,3,1d8+4,1d6+4,10.0,B
9190,36,14,6,3,1d12+4,1d6+4,44,14,8,5,1d8+4,1d8+4,6.0,B
9191,44,14,7,4,1d10+4,1d6+4,46,14,8,3,1d10+4,1d6+4,10.0,A
9192,40,17,7,4,1d8+4,1d6+4,49,15,5,4,1d12+4,1d8+4,8.0,B
9193,31,15,5,3,1d8+4,1d8+4,33,15,6,5,1d8+4,1d6+4,4.0,B
9194,50,17,8,5,1d8+4,1d6+4,43,15,5,5,1d10+4,1d8+4,0.0,B
9195,47,15,7,4,1d10+4,1d8+4,46,17,6,3,1d12+4,1d6+4,5.0,B
9196,44,15,6,5,1d12+4,1d6+4,30,14,5,3,1d8+4,1d6+4,8.0,A
9197,37,16,6,3,1d12+4,1d8+4,42,18,7,4,1d8+4,1d6+4,3.0,B
9198,30,18,6,4,1d8+4,1d8+4,37,17,8,3,1d10+4,1d8+4,5.0,B
9199,40,16,5,3,1d8+4,1d8+4,46,15,5,5,1d12+4,1d8+4,7.0,B
9200,40,14,8,5,1d12+4,1d6+4,34,14,7,4,1d10+4,1d8+4,1.0,A
9201,33,15,5,3,1d8+4,1d8+4,47,15,5,5,1d8+4,1d8+4,0.0,B
9202,44,14,5,5,1d10+4,1d6+4,33,17,6,5,1d10+4,1d6+4,8.0,A
9203,40,18,8,4,1d10+4,1d6+4,33,16,5,4,1d12+4,1d6+4,10.0,A
9204,36,14,6,5,1d8+4,1d6+4,42,17,6,4,1d8+4,1d8+4,0.0,B
9205,34,16,7,3,1d12+4,1d8+4,43,18,6,3,1d12+4,1d8+4,3.0,A
9206,37,17,6,5,1d12+4,1d6+4,40,16,6,5,1d12+4,1d6+4,5.0,A
9207,43,17,7,3,1d8+4,1d8+4,49,18,6,5,1d8+4,1d6+4,9.0,B
9208,48,14,6,5,1d8+4,1d8+4,38,14,8,5,1d8+4,1d8+4,4.0,A
9209,34,17,5,5,1d10+4,1d8+4,39,17,8,4,1d8+4,1d6+4,1.0,B
9210,48,14,7,4,1d8+4,1d8+4,45,18,7,5,1d10+4,1d6+4,6.0,B
9211,32,15,8,3,1d8+4,1d8+4,32,16,7,4,1d12+4,1d6+4,3.0,B
9212,31,15,7,3,1d8+4,1d8+4,36,17,5,4,1d8+4,1d8+4,10.0,B
9213,48,14,7,4,1d10+4,1d6+4,35,14,5,5,1d10+4,1d6+4,1.0,A
9214,46,14,7,3,1d12+4,1d8+4,30,14,8,5,1d10+4,1d8+4,0.0,A
9215,37,17,7,4,1d12+4,1d8+4,36,15,6,5,1d8+4,1d8+4,4.0,A
9216,48,18,8,4,1d8+4,1d6+4,44,15,5,4,1d12+4,1d6+4,6.0,A
9217,35,16,8,4,1d12+4,1d8+4,47,18,6,4,1d8+4,1d6+4,1.0,A
9218,47,14,7,5,1d12+4,1d6+4,36,14,5,4,1d12+4,1d6+4,2.0,A
9219,37,18,5,5,1d10+4,1d8+4,34,15,5,3,1d10+4,1d6+4,8.0,B
9220,43,15,8,4,1d10+4,1d6+4,39,18,7,3,1d12+4,1d8+4,8.0,A
9221,42,18,6,3,1d10+4,1d6+4,30,16,5,5,1d12+4,1d6+4,5.0,B
9222,38,14,6,5,1d10+4,1d6+4,48,14,6,4,1d12+4,1d6+4,9.0,B
9223,31,18,5,4,1d12+4,1d6+4,32,15,8,3,1d8+4,1d6+4,6.0,B
9224,44,14,5,4,1d8+4,1d8+4,45,17,7,3,1d8+4,1d6+4,5.0,B
9225,48,14,8,3,1d10+4,1d6+4,40,14,7,4,1d12+4,1d6+4,6.0,B
9226,44,15,7,4,1d12+4,1d6+4,39,18,8,4,1d8+4,1d8+4,3.0,A
9227,39,14,8,4,1d12+4,1d6+4,30,17,7,3,1d10+4,1d6+4,3.0,B
9228,31,18,5,3,1d10+4,1d6+4,36,18,5,4,1d12+4,1d8+4,6.0,A
9229,37,14,6,4,1d8+4,1d6+4,40,15,8,4,1d8+4,1d8+4,8.0,B
9230,41,15,6,5,1d8+4,1d6+4,31,18,5,3,1d10+4,1d8+4,4.0,B
9231,49,16,5,4,1d10+4,1d6+4,39,14,7,3,1d8+4,1d8+4,0.0,A
9232,49,18,5,5,1d10+4,1d8+4,34,17,8,4,1d10+4,1d8+4,4.0,B
9233,37,14,8,4,1d12+4,1d6+4,46,14,8,4,1d12+4,1d8+4,6.0,A
9234,33,18,7,5,1d10+4,1d8+4,48,16,7,3,1d8+4,1d6+4,3.0,A
9235,41,17,8,4,1d8+4,1d8+4,41,14,5,4,1d8+4,1d8+4,0.0,A
9236,30,17,5,3,1d8+4,1d6+4,50,14,8,5,1d8+4,1d8+4,0.0,A
9237,48,16,5,5,1d10+4,1d8+4,45,16,7,3,1d8+4,1d6+4,2.0,A
9238,41,18,6,5,1d10+4,1d6+4,41,14,8,3,1d10+4,1d6+4,3.0,A
9239,33,14,5,3,1d10+4,1d8+4,34,18,8,5,1d8+4,1d8+4,2.0,B
9240,36,17,6,3,1d12+4,1d8+4,43,18,7,5,1d12+4,1d6+4,8.0,A
9241,35,14,7,4,1d12+4,1d8+4,47,14,6,3,1d10+4,1d8+4,1.0,A
9242,38,14,7,5,1d10+4,1d8+4,39,16,7,5,1d10+4,1d6+4,8.0,A
9243,49,15,5,5,1d10+4,1d8+4,33,18,5,3,1d12+4,1d6+4,0.0,A
9244,39,18,7,3,1d12+4,1d6+4,39,16,8,4,1d10+4,1d6+4,3.0,A
9245,36,15,5,3,1d10+4,1d6+4,31,15,5,5,1d8+4,1d8+4,2.0,A
9246,32,14,8,4,1d10+4,1d8+4,42,16,6,3,1d10+4,1d6+4,5.0,A
9247,33,16,7,3,1d8+4,1d8+4,48,15,8,3,1d8+4,1d6+4,1.0,A
9248,32,14,8,4,1d10+4,1d6+4,30,15,8,3,1d10+4,1d8+4,10.0,B
9249,40,14,8,5,1d8+4,1d8+4,44,16,5,5,1d10+4,1d8+4,8.0,B
9250,46,16,8,5,1d8+4,1d8+4,46,18,8,5,1d8+4,1d6+4,4.0,B
9251,37,15,7,4,1d12+4,1d6+4,50,18,6,3,1d10+4,1d8+4,7.0,A
9252,39,14,5,3,1d10+4,1d8+4,32,14,8,5,1d12+4,1d6+4,1.0,B
9253,31,16,5,5,1d12+4,1d8+4,31,16,5,3,1d8+4,1d8+4,10.0,B
9254,38,18,5,5,1d12+4,1d8+4,34,14,8,4,1d10+4,1d6+4,6.0,B
9255,30,15,8,4,1d8+4,1d8+4,44,15,8,4,1d10+4,1d6+4,7.0,B
9256,33,15,7,4,1d10+4,1d6+4,40,17,7,3,1d8+4,1d8+4,6.0,B
9257,31,14,8,5,1d10+4,1d6+4,30,16,8,5,1d10+4,1d6+4,1.0,B
9258,42,15,7,5,1d10+4,1d6+4,42,14,7,4,1d12+4,1d8+4,3.0,A
9259,46,16,5,5,1d12+4,1d8+4,47,18,6,3,1d10+4,1d6+4,8.0,A
9260,39,16,7,3,1d8+4,1d6+4,33,16,5,3,1d8+4,1d8+4,8.0,A
9261,40,15,7,4,1d10+4,1d6+4,47,18,6,5,1d8+4,1d6+4,5.0,B
9262,35,14,7,3,1d8+4,1d6+4,47,14,8,3,1d8+4,1d8+4,6.0,B
9263,40,16,5,4,1d12+4,1d6+4,36,16,7,5,1d10+4,1d8+4,10.0,A
9264,38,15,8,4,1d10+4,1d6+4,44,17,8,3,1d10+4,1d8+4,9.0,B
9265,47,16,6,5,1d8+4,1d6+4,32,18,6,3,1d10+4,1d8+4,0.0,A
9266,43,16,7,4,1d10+4,1d6+4,42,17,7,4,1d8+4,1d8+4,2.0,A
9267,46,18,6,5,1d8+4,1d6+4,44,16,7,4,1d12+4,1d6+4,2.0,A
9268,41,16,5,4,1d10+4,1d8+4,48,18,6,3,1d10+4,1d8+4,9.0,A
9269,39,17,6,3,1d10+4,1d8+4,39,18,6,5,1d8+4,1d6+4,3.0,B
9270,35,16,6,3,1d8+4,1d8+4,38,18,7,3,1d12+4,1d6+4,1.0,B
9271,37,17,6,5,1d10+4,1d8+4,35,17,7,3,1d8+4,1d8+4,4.0,B
9272,32,17,7,4,1d12+4,1d8+4,46,15,7,3,1d12+4,1d8+4,8.0,A
9273,46,18,5,5,1d8+4,1d8+4,34,14,7,3,1d12+4,1d8+4,3.0,B
9274,34,16,6,3,1d12+4,1d6+4,35,18,7,3,1d8+4,1d8+4,6.0,B
9275,49,16,6,3,1d10+4,1d8+4,36,16,6,4,1d12+4,1d6+4,0.0,A
9276,47,14,5,5,1d8+4,1d8+4,35,14,5,4,1d10+4,1d6+4,8.0,A
9277,44,16,8,3,1d8+4,1d8+4,49,17,8,4,1d12+4,1d8+4,0.0,B
9278,34,18,5,5,1d10+4,1d8+4,33,15,6,5,1d8+4,1d8+4,9.0,B
9279,43,15,5,3,1d10+4,1d6+4,48,17,5,4,1d10+4,1d6+4,0.0,A
9280,32,18,5,5,1d12+4,1d6+4,39,18,5,5,1d10+4,1d6+4,5.0,A
9281,44,17,8,5,1d10+4,1d6+4,44,15,7,4,1d10+4,1d8+4,9.0,B
9282,35,16,5,5,1d12+4,1d8+4,34,14,7,4,1d12+4,1d6+4,10.0,A
